tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_0.1,0.1,inside_box,915552,0.04398937305476041,0.005088531333528953,0.0713339423663725,0.45480805080657194,0.32567206025123596,0.7258792853913049,0.06508804876930181,0.008566727469488238,0.09255661764286895,0.1896966470026683,0.3054714724421501,0.81620476693577,0.05396688158338538,0.006175553479896091,0.07858468985684229,0.5830485795144555,0.32567206025123596,0.6419565825050472,0.012913188811594043,0.0005233130512025298,0.02287603661481879,0.304694358368248,0.11299406550824642,0.6811611400135004
cphys_0.1,0.1,outside_box,526240,0.028083904126424888,0.003984809501388918,0.06312534753479714,0.850371977890871,2.9394247829914093,0.3840838520609618,0.04164000236457528,0.006514559553767182,0.08071282149551694,0.8733372025846509,0.6539672613143921,0.3341003061197727,0.03372887419306608,0.003996550037802837,0.06321827297390238,0.77891687856608,0.4490726627409458,0.46349915625462185,0.008882835821633288,0.0014433189125967344,0.03799103726665981,0.6451328768976217,2.9394247829914093,0.5954721887696311
