train,valid,train_data,valid_data,train_physics,valid_physics
0.8835422878915613,0.6955222282726042,0.8827570023474756,0.6904528769831829,0.0037003685829404276,0.01013870257884264
0.8298923033591988,0.6084007620538268,0.8271059746092017,0.6080347754486519,0.004772227723151445,0.000731973210349679
0.8233639834763168,0.5730850379697459,0.8223629700673091,0.5683571724004524,0.0025078631151700392,0.009455731138586998
0.8205665671980226,0.6216496183737782,0.8143573169197355,0.6149785319544044,0.012175514129921794,0.013342172838747501
0.8089124679855713,0.5824464172746072,0.8032743608216186,0.5800271534516493,0.009880454745143652,0.004838527645915747
0.7853609542955052,0.5572795943316686,0.7834660562601956,0.5560932018288094,0.003442876331973821,0.0023727850057184696
0.7758701538884795,0.552594041376991,0.7745447579916421,0.5512848104533383,0.002705153136048466,0.002618461847305298
0.779691709171642,0.6453686900048992,0.7782583750687636,0.642656202296122,0.002976691466756165,0.0054249754175543785
0.8126982411103589,0.8363191700396748,0.8072244867682457,0.8269221410942884,0.012915974715724587,0.01879405789077282
0.8281144280131761,0.7119134543404518,0.8205784041289386,0.7089767409429489,0.012996043311432004,0.005873426795005798
0.7556462187658657,0.5292361082940364,0.7527726878593495,0.5271403116605247,0.005620450247079134,0.004191593267023563
0.7326983515318338,0.4907999645626216,0.7300050586849064,0.48921252267305243,0.0060484393034130335,0.0031748837791383266
0.7689505279451222,0.5364733788516592,0.7677306192939157,0.5348227951541763,0.0025117667973972857,0.003301167394965887
0.7760543868139193,0.5397168760814056,0.7741058155991041,0.5358473914370224,0.004361933853942901,0.007738969288766384
0.7319237268396787,0.5007783065148359,0.72623479281153,0.49323646235919655,0.011985055403783917,0.01508368831127882
0.7194089938874368,0.5030968705385167,0.7131672705922808,0.49381062520734853,0.012022522743791342,0.01857249066233635
0.7090025119967275,0.5916695983600005,0.6962619790783177,0.579311563399075,0.025219961069524288,0.024716069921851158
0.7485410738300967,0.5814599001959329,0.7381981916241832,0.5751398367055123,0.018866444239392877,0.01264012698084116
0.7330021861311677,0.5198013348914446,0.7252676350729806,0.5054200575165214,0.015396073926240206,0.02876255474984646
0.7216623256732891,0.5807954822814616,0.7040848137496354,0.5616798815465125,0.03551890794187784,0.038231201469898224
0.7713535026296393,0.5731235165030836,0.7512879912922908,0.5542134549350618,0.040078998543322086,0.03782012313604355
0.747630669853904,0.5258423934767444,0.7304520582223868,0.5163941622788508,0.032100820913910866,0.01889646239578724
0.6721965938419491,0.7042001311413266,0.6627052350477739,0.6903397061608054,0.020122853573411703,0.027720849961042404
0.7713769449816121,0.6841971640244725,0.7584914907232507,0.6742700812176469,0.024764733389019966,0.019854165613651276
0.7548789052220134,0.7067093773337424,0.7443758238445629,0.6864487266691744,0.022249093744903803,0.040521301329135895
0.7226123754467283,0.5915161358472156,0.6920928706983467,0.5558456840273189,0.0658608740195632,0.0713409036397934
0.7351421616294167,0.47097672208608077,0.7054707457492878,0.456640203142771,0.053269064985215664,0.028673037886619568
0.6714324195083086,0.4829457195782857,0.657826601239768,0.47068042199405,0.027042292058467865,0.024530595168471336
0.6291287032040682,0.458084620125828,0.6150922857321702,0.4418846513705828,0.029575570952147245,0.03239993751049042
0.6191719983063348,0.47157857737387776,0.6043240904130719,0.4596210353344238,0.028297963086515665,0.023915084078907967
0.6465090229139699,0.4854827546504726,0.6344037576155229,0.47305967332696813,0.024117632769048214,0.024846162647008896
0.6467349197183336,0.464636165699892,0.6330423257567666,0.4487786498432684,0.028194461949169636,0.0317150317132473
0.6117489220260026,0.44776364772464394,0.5960961638332961,0.4328434400528228,0.031283268705010414,0.029840415343642235
0.5907834329388358,0.4236803760547309,0.5766168030293344,0.41178803218343546,0.027543462812900543,0.023784687742590904
0.6117272853851319,0.4490206122485011,0.6001975313409582,0.434791718804559,0.022817361634224653,0.02845778688788414
0.6619339198841677,0.5259780059342152,0.6431778581837168,0.49274336497829024,0.04199532698839903,0.06646928191184998
0.6838571389000138,0.4505284594777523,0.6466645493135824,0.4134422185305057,0.075748972594738,0.0741724818944931
0.6063611317958151,0.37349318953164035,0.5697728122790139,0.34361466633089,0.07125925458967686,0.0597570464015007
0.5707597425038164,0.36298757865158626,0.5423312534953093,0.34081357232359955,0.05442404095083475,0.044348012655973434
0.5621636180521605,0.3948962922674657,0.5403024833310734,0.3746704171878339,0.04337572492659092,0.04045175015926361
0.5579692196536373,0.38961840476092524,0.5384909202526142,0.3614215036779327,0.037919146940112114,0.05639380216598511
0.5464900199469034,0.40995548955355837,0.5094496881807006,0.36509231022750094,0.07962909247726202,0.08972635865211487
0.5286179623046479,0.35729200181100385,0.4851112771343875,0.317164109763837,0.08320068195462227,0.08025578409433365
0.5423787596937898,0.4106528226829608,0.4966970747167414,0.36059841034780343,0.09380458667874336,0.10010882467031479
0.5938370770448214,0.4506391928103963,0.5423187782238056,0.4085414231327573,0.09835046343505383,0.08419553935527802
0.5586031323323002,0.42653084126937085,0.521100589274973,0.4074382162623375,0.06929859425872564,0.038185250014066696
0.5493698090701908,0.43264589569163187,0.5338187974672038,0.42305020260256393,0.02891450049355626,0.019191386178135872
0.53245112949184,0.41888806944512164,0.5226111526177688,0.4090925117375735,0.01978501072153449,0.019591115415096283
0.4954000002377993,0.39889822888284543,0.48561246426074534,0.38586763001143554,0.02061144867911935,0.026061197742819786
0.4934931767451299,0.4218562621835926,0.47749163578082987,0.3947382498745182,0.036079139448702335,0.054236024618148804
0.5486660722788278,0.38759913297082604,0.5173363470218398,0.35332187266732873,0.0660401452332735,0.06855452060699463
0.4949866284023632,0.3220152365827409,0.4599377526865377,0.3002150240206567,0.0692316684871912,0.043600425124168396
0.5028185454281894,0.47354337558087284,0.4821511181918057,0.4543096235388177,0.04003160819411278,0.03846750408411026
0.6004357041476609,0.49113149039967113,0.5706395881516593,0.4429690449736839,0.06970592774450779,0.09632489085197449
0.5022982643022166,0.30832945312477694,0.4581817914332662,0.28262531700648413,0.08050904795527458,0.05140827223658562
0.46541087387444136,0.3454191945690118,0.4394508619393621,0.32091704571725954,0.051945313811302185,0.04900429770350456
0.43105004669783953,0.3473762532235389,0.40806654583324087,0.3165710323960786,0.046186367981135845,0.06161044165492058
0.5190063151446256,0.5374637372933533,0.48025315829685755,0.48002800868379136,0.08549526333808899,0.11487145721912384
0.5951268307574383,0.4358615866108122,0.5355092814990452,0.3913860758943739,0.11802204139530659,0.08895102143287659
0.5618993947645287,0.3763356830326183,0.524489668829294,0.3603869124648435,0.0666768429800868,0.031897541135549545
0.6017813677137548,0.4019816231128246,0.5879944231603053,0.3923021352064282,0.025950707960873842,0.019358975812792778
0.6221607348361573,0.42619397882254,0.611924828143863,0.4130178561422336,0.021087034605443478,0.02635224536061287
0.5965267432200444,0.3762800475862074,0.5809363566726059,0.3590224745031643,0.033023432828485966,0.0345151461660862
0.5451005698024453,0.3218803381267738,0.5267446319584722,0.2989930746797275,0.03849874250590801,0.04577452689409256
0.5245827585845798,0.3100045704367486,0.49959606417974867,0.28446305069056427,0.05162554048001766,0.0510830394923687
0.4661350203798963,0.31576013157092997,0.4410474517515727,0.2954133037658877,0.04799949377775192,0.040693655610084534
0.4255623349121639,0.311653043996015,0.4031199231550291,0.28752974412910026,0.04586160276085138,0.0482465997338295
0.4109410874255292,0.32121551217192323,0.3843002763661471,0.29323346720689447,0.05477919336408377,0.055964089930057526
0.43413912843574176,0.34985753448865126,0.41019444812040823,0.3319923423435421,0.04499666392803192,0.03573038429021835
0.4483150703953458,0.3667398737093737,0.4302981938247557,0.3445825063905051,0.03774960897862911,0.044314734637737274
0.421200232691579,0.3343457267649204,0.3918413614297842,0.29318028921556777,0.061220938339829445,0.08233087509870529
0.42227492688538193,0.3380839119076603,0.377261807159944,0.29404445014594727,0.09243153780698776,0.08807892352342606
0.4149569827627826,0.34596017014873204,0.3721141250054171,0.3094898202706593,0.0828929953277111,0.07294069975614548
0.3941803537889734,0.3269306762699219,0.3573837156129348,0.2989612600390049,0.07179332338273525,0.055938832461833954
0.3674227260149919,0.30110955075705403,0.33821389984774897,0.2774286645033395,0.0564659982919693,0.04736177250742912
0.36584420346400953,0.2951778189434688,0.3430764253408491,0.27622332211276696,0.04464153107255697,0.037908993661403656
0.3638114290723166,0.29635252548385627,0.34462647745264813,0.2784342591278649,0.03745483420789242,0.03583653271198273
0.3446913312201376,0.3022362896286534,0.32530621623064016,0.28016539374819266,0.03930117655545473,0.04414179176092148
0.3337904116937092,0.2714583309245223,0.31212631219199727,0.25038068125666324,0.043452450074255466,0.042155299335718155
0.32409468177077055,0.261903636007871,0.30206660053559714,0.24205718547042782,0.04403205495327711,0.03969290107488632
0.32470791413412464,0.2752151434993013,0.3016707311928659,0.2523890120660528,0.04619975946843624,0.04565226286649704
0.3378364867978282,0.268478753970617,0.31315657035870986,0.25062199960803383,0.047150843776762486,0.03571350872516632
