train,valid,train_data,valid_data,train_physics,valid_physics
0.8832663694759468,0.695427467839627,0.8832466973886861,0.695339997399433,0.003316321202873951,0.008747044019401073
0.8273895315148614,0.6090004055708427,0.8273339040480651,0.608969595669188,0.004582539142575115,0.0030809901654720306
0.8216022835149394,0.570724264887451,0.8215516542459463,0.5705826534529317,0.005488589638844132,0.014161143451929092
0.8177450447113483,0.6276122156806275,0.8175407161186268,0.627278151018171,0.021794973174110055,0.033406466245651245
0.8132243022612937,0.5871863357334478,0.8129081206468792,0.5870271749778732,0.028579520527273417,0.01591607555747032
0.7875747747622527,0.561432537731811,0.7874676875866853,0.5614038591153022,0.008791509899310768,0.0028678616508841515
0.7734811236331989,0.550958957601443,0.7734524477611888,0.5509275584845916,0.002923856140114367,0.003139911685138941
0.7747819823104066,0.6421310783341531,0.7747478379831686,0.6420673574252058,0.003514965937938541,0.006372090894728899
0.805683357413713,0.8421381433233304,0.8055488637805759,0.8418127676397247,0.01690877985674888,0.03253756836056709
0.830629304748077,0.7153654680724786,0.8303111755228662,0.7151896541516827,0.028778259176760912,0.01758139207959175
0.7507039058324578,0.528920608115664,0.7505639747752771,0.5288598883983701,0.012282237177714705,0.006071971729397774
0.7255265843558621,0.4952877907477709,0.7254696841363782,0.4952521601388621,0.0056684814626351,0.0035630608908832073
0.7606730174805437,0.5278560007915066,0.760634033633517,0.5277940730463879,0.004111079906579107,0.006192774511873722
0.754850690628027,0.5118965258451875,0.7547744252464988,0.5117583481504347,0.00830156565643847,0.013817769475281239
0.7176362354647029,0.4905143351677262,0.7174600748079164,0.4903022404957019,0.01808121521025896,0.021209467202425003
0.7018005804388554,0.5186467464561977,0.7016080111265183,0.5184390284042277,0.01818470796570182,0.020771805197000504
0.6987325525903082,0.5882019790368308,0.6983933134512468,0.5875897372247805,0.037606751546263695,0.061224181205034256
0.7354107540923279,0.5183408688621922,0.7347970194630808,0.5180890316943033,0.058208562433719635,0.025183716788887978
0.6973271521654996,0.49240575338503145,0.6970902829975277,0.4917710671087148,0.025015932507812977,0.06346862763166428
0.7243679114750453,0.6462593505947396,0.7234481117942116,0.6450107568918273,0.09955332614481449,0.12485937029123306
0.7974940273185055,0.5617296926280283,0.7963386853600477,0.5609685274561667,0.10801327228546143,0.07611651718616486
0.7206432435419652,0.503591741250383,0.7199751141783479,0.503229705022203,0.06180642917752266,0.036203622817993164
0.6536712590750162,0.7038691004083726,0.6532966554938973,0.7033225091264818,0.03980924654752016,0.054659128189086914
0.7624149735097762,0.6838500436892375,0.7618765129671469,0.6833590550100073,0.054151167161762714,0.049098867923021317
0.722981353162171,0.6829401212067484,0.7224953659943172,0.6821622755260347,0.05135019309818745,0.07778456807136536
0.6723092635730644,0.5693668640650666,0.6713287996781336,0.5681554845221198,0.10417167097330093,0.12113795429468155
0.6792726325330796,0.4506929725832276,0.6781021987269451,0.449826445249372,0.11209780350327492,0.0866527333855629
0.6255310598035138,0.47755163728639516,0.6246818643305209,0.47675651274070174,0.08480792120099068,0.07951245456933975
