tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_0.01,0.01,inside_box,915552,0.04492924381389226,0.005289794186048553,0.07273097129867408,0.4332444837037447,0.33413922041654587,0.7400951597620462,0.06547797000981673,0.008837208574326863,0.09400642836703703,0.16411257806225021,0.3297974690794945,0.8289898324919308,0.05442775308214534,0.0064254454842824485,0.08015887651584476,0.5661767595980609,0.33413922041654587,0.6548160782882487,0.014882008349714733,0.0006067284995363481,0.024631859441307878,0.1938635054161414,0.10145660489797592,0.7334428485231941
cphys_0.01,0.01,outside_box,526240,0.041794046257364624,0.006403754354608644,0.0800234612761073,0.7595415545413562,3.048774778842926,0.48689980273353395,0.06618450529283014,0.011883689509513714,0.10901233650148828,0.7689450308240686,0.7168386429548264,0.4512424955680907,0.046849920294619464,0.0053473525386203155,0.07312559427874973,0.7041925211836675,0.3681696318089962,0.5361369372239921,0.01234771318464427,0.001980221015691903,0.04449967433242521,0.5131253884277238,3.048774778842926,0.6974886810347615
