tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_1,1.0,inside_box,915552,0.038043882499197365,0.0037069398642444015,0.060884643911617006,0.6028335805237843,0.3205842077732086,0.6195494087076072,0.050545111521676185,0.005219033754431168,0.07224288030270642,0.5063458519389012,0.2535209059715271,0.6370693396311918,0.05188848142670551,0.005522303443131998,0.07431220251837513,0.6271537000753427,0.3205842077732086,0.607054728523121,0.011698054549210404,0.00037948239517003986,0.01948030788180823,0.49579654156276254,0.10703311488032341,0.5800492868590201
cphys_1,1.0,outside_box,526240,0.027912693469113386,0.0038915718947085975,0.0623824646411842,0.8538730131772261,2.9981975108385086,0.37956380845642146,0.04079013604499829,0.006141075566941374,0.07836501494251995,0.8805988641245839,0.6676177978515625,0.3243818639499636,0.033326056660080663,0.003993169172019134,0.06319152769176524,0.7791039029630075,0.4431738443672657,0.4633030671316325,0.009621887702261191,0.001540470945165285,0.03924883367904434,0.6212462209408153,2.9981975108385086,0.6151869119411013
