train,valid,train_data,valid_data,train_physics,valid_physics
0.883779515693714,0.6926106897224111,0.8824668869569704,0.684135481998734,0.004082721377926646,0.008475207723677158
0.8323776641836415,0.6104623128442944,0.8265682275032068,0.6097440890983598,0.00513103767298162,0.0007182237459346652
0.8277245487485613,0.5769170331424122,0.8250692101268026,0.5694978064512853,0.0029875685868319124,0.007419226691126823
0.821459317516971,0.6170555202784627,0.8138310193241417,0.6114999068463831,0.006901253713294864,0.005555613432079554
0.8073737854694392,0.5835821374268301,0.8020767648885776,0.5793440381013818,0.005022181547246873,0.004238099325448275
0.7881319045246421,0.5577549312079628,0.7844307374644589,0.5553694450578024,0.003324260760564357,0.002385486150160432
0.777155330738464,0.5548073692645004,0.7747110707419259,0.5523603117491176,0.00244922679848969,0.0024470575153827667
0.7818311152520118,0.6500053238507605,0.7791685575014585,0.6438550358090794,0.0027361964457668364,0.006150288041681051
0.8216385736674457,0.8237769436957532,0.8103904914352801,0.8132917770119601,0.011898175231181085,0.010485166683793068
0.8247652440102069,0.7144684394935725,0.8170530255254987,0.7088013937811015,0.0073103898903355,0.005667045712471008
0.7645215939778787,0.5365193360711568,0.7594841322341522,0.531225868057751,0.004772051586769521,0.0052934680134058
0.7428079758371625,0.4930199912909702,0.7363723970852889,0.491371180366008,0.006129550165496767,0.001648810924962163
0.7819989032559581,0.5280932636934492,0.779300016087371,0.5262655945963386,0.0027186355437152088,0.001827669097110629
0.7804322600558207,0.5558101230283242,0.7776359801168565,0.5509187386353475,0.00346692101447843,0.004891384392976761
0.7503208896362936,0.5266864404858073,0.740771432607979,0.5123289323256334,0.010805873665958643,0.014357508160173893
0.7312046229452281,0.5132498701691753,0.720926317611298,0.49393050350548096,0.010251893661916256,0.01931936666369438
0.7253958983854814,0.5630213007464785,0.703374287679598,0.5499042537197251,0.019947419641539454,0.013117047026753426
0.7418169622297411,0.5780108342061399,0.7310406666297418,0.5667082121709941,0.010028224787674844,0.01130262203514576
0.742412375474905,0.5370925006872126,0.7280487060546875,0.5175564636891791,0.013909766683354974,0.019536036998033524
0.7267366384530997,0.5767242928561273,0.7060365429172268,0.5537717697736325,0.020285525359213352,0.022952523082494736
0.7711478809257606,0.5817392693545047,0.7445083118394598,0.5547502489473048,0.027079402469098568,0.02698902040719986
0.7598404704750358,0.5483071511083658,0.7357253279004778,0.5348683814921792,0.022303800098598003,0.013438769616186619
0.6976658495989713,0.6864894135199472,0.683926163710557,0.670997085077314,0.01397154969163239,0.015492328442633152
0.7704966795908941,0.6741430227315923,0.7571071843048195,0.6622660158804556,0.012640777043998241,0.011877006851136684
0.7715125292152554,0.752145552420969,0.7576174350527974,0.7168466983083439,0.01517056254670024,0.03529885411262512
0.7765271953948132,0.571768858712206,0.7245828123835775,0.5319026832096673,0.0522574121132493,0.03986617550253868
0.7348644518620008,0.46256821889067995,0.7059091659915911,0.4502025806122552,0.025146276457235217,0.01236563827842474
0.6803978777551032,0.4883988179526357,0.6672275385879851,0.475018605243328,0.013629958964884281,0.01338021270930767
0.67677887585256,0.4753834162632015,0.6594827842402767,0.45760528601501255,0.017910748021677136,0.017778130248188972
0.6550615879622372,0.4885801149859048,0.6407637262692699,0.47564190424521935,0.013546454487368464,0.012938210740685463
0.6801124770919998,0.49765799643893194,0.6661874333759407,0.48483712489206743,0.013679781230166554,0.01282087154686451
0.6655700046520728,0.4853265623209592,0.651158473243961,0.4678836206553098,0.015113887842744589,0.017442941665649414
0.6379429965437232,0.45668090849595017,0.620769975092504,0.43767733282821125,0.01727610407397151,0.019003575667738914
0.6024431264100524,0.41783630099328706,0.583041997534501,0.40223273817630956,0.01899005565792322,0.015603562816977501
0.6150131758157309,0.4371442838668445,0.6008409933610396,0.4211714423358062,0.013682609656825662,0.015972841531038284
0.6772675648525164,0.534182500826632,0.6551917175484168,0.49269787667921683,0.02505034487694502,0.04148462414741516
0.7076764868451403,0.4493408135786243,0.663564667144379,0.41364510801579435,0.043002053163945675,0.03569570556282997
0.6299758968028155,0.38024083190217584,0.5923567136773815,0.34782803096428483,0.03755953349173069,0.032412800937891006
0.5891872855362954,0.37302272298213796,0.5592794064867807,0.3505055075215991,0.028665180783718824,0.022517215460538864
0.5791688018030935,0.40631234157145274,0.5582803368181377,0.3874136477267767,0.020557033363729715,0.018898693844676018
0.5832367689578564,0.38703776553399216,0.5656339564880768,0.36319194018966805,0.01689610560424626,0.023845825344324112
0.5641788937828758,0.3929006376994841,0.5321985117026737,0.3546644815934889,0.03422639099881053,0.03823615610599518
0.5439965471044763,0.3633119102339034,0.505943548834169,0.32394029682080794,0.03735206834971905,0.039371613413095474
0.5596322570528303,0.42807893874025243,0.5133398071512,0.3736463678059568,0.04823561292141676,0.054432570934295654
0.6243433325321643,0.48499594863512047,0.5691666442078429,0.43636309590198524,0.05221910681575537,0.04863285273313522
0.6004429652319326,0.4454912573107012,0.5522985217197762,0.4205187942840584,0.04477434419095516,0.0249724630266428
0.5799127872114057,0.4618463264679808,0.5566534908560964,0.4398692371225256,0.023565341252833605,0.02197708934545517
0.5745674804240078,0.43976516075959987,0.5546799084582886,0.42644019503674097,0.018605014076456428,0.013324965722858906
0.5266977842752035,0.3867768696046594,0.5136447411078912,0.36855766498513254,0.01374694425612688,0.018219204619526863
0.5151328749470897,0.45958214426456495,0.49145360612249994,0.41940988773523374,0.02687488915398717,0.04017225652933121
0.5756376137013559,0.38020036029324217,0.5289657394026781,0.33502977746233625,0.048695554956793785,0.045170582830905914
0.5137707053840934,0.3504050350639709,0.4725670424374667,0.32687106867169224,0.038825349882245064,0.02353396639227867
0.5578802715648304,0.498451951103596,0.5352138636948226,0.47792182783999854,0.021090302616357803,0.02053012326359749
0.6668865306036813,0.45210951795096627,0.6187201109025385,0.3913136072945141,0.05621269065886736,0.06079591065645218
0.5097018444886455,0.33484100774088066,0.4630933301402377,0.28636633083381813,0.044853911735117435,0.04847467690706253
0.5097101955638303,0.3085986591135221,0.4623889508475731,0.2839448145781713,0.04344027116894722,0.0246538445353508
0.46954966953822547,0.3554304477859123,0.44335203294630177,0.3251163561928852,0.027675139717757702,0.030314091593027115
0.5079456911458597,0.4249079884216977,0.47326530543240636,0.38148205962039955,0.03929127845913172,0.04342592880129814
0.4663041340840327,0.34171767265242514,0.43337741455474454,0.3278192618180531,0.029327380005270243,0.013898410834372044
0.5125583649262205,0.3720727947483481,0.4983763031927603,0.3599894617627085,0.013772417791187763,0.012083332985639572
0.5414970879624417,0.38547323630772234,0.5293485636641453,0.3666200375708163,0.012777297291904688,0.01885319873690605
0.5267716091561627,0.3390208509914089,0.5062934487477525,0.3149498989037681,0.021100902929902077,0.024070952087640762
0.4811462368187192,0.3171433279326237,0.45546501065519723,0.2907025305589712,0.02608088869601488,0.026440797373652458
0.4246799989180131,0.29464649421657113,0.3999711147763512,0.2695974410840371,0.024738891515880823,0.025049053132534027
0.4094812629478318,0.29207851137595753,0.3842380295664846,0.27035603072124104,0.025129757821559906,0.02172248065471649
