train,valid,train_data,valid_data,train_physics,valid_physics
0.8414347081014952,0.697216493072063,0.8411608559226021,0.6966604586635533,0.0029256193163746504,0.005560344085097313
0.7525835897515066,0.6090726797938559,0.752115214435784,0.6086835904050831,0.0046389715280383825,0.0038908938877284527
0.6776090850281433,0.5194391841956869,0.6766041361942711,0.5179205661596253,0.010446003102697433,0.015186180360615253
0.5852670135030085,0.444660871359372,0.5831536070747827,0.44234002965953334,0.021202789805829524,0.023208416998386383
0.4909350808501849,0.35610768122413444,0.48849709490834153,0.3536449827049046,0.02416568398475647,0.02462698519229889
0.41707907493546126,0.3100892487228169,0.41377159373207545,0.3053953643203034,0.03462634589523077,0.04693884402513504
0.3663976103218679,0.2988847337883698,0.3603031107692549,0.29488122614443174,0.06022658683359623,0.040035076439380646
0.3442256517720908,0.25257620459725694,0.3378765274929718,0.24430940768053366,0.06288212090730667,0.08266796916723251
0.29674071088660187,0.2168278145629432,0.28998485585759737,0.2120834569472339,0.06617582216858864,0.04744357615709305
0.26813526222145095,0.18414573912640705,0.26363312429078745,0.17929607276936665,0.04518576115369797,0.04849666357040405
0.24824954939977772,0.18277716307446015,0.24355822761248413,0.17713584421679032,0.046650131046772,0.0564131885766983
0.24205320617168286,0.18592288984068478,0.23679215308474202,0.18039270347066963,0.05223268941044808,0.055301863700151443
0.2131541261540855,0.1847742381909307,0.20839249828039288,0.17773016499666533,0.0488935898989439,0.07044073194265366
0.19512554266932855,0.14088290945703585,0.1900327698077042,0.13662709535176357,0.05073815248906612,0.04255814105272293
0.1780512814241416,0.1589652280687467,0.1730619397915761,0.15548386568120873,0.04868010655045509,0.03481362387537956
0.17920328149739054,0.12797539841234054,0.17417023120394415,0.12368079285919036,0.04977692700922489,0.04294605553150177
0.17121838863983171,0.12345974835277738,0.16569110923864314,0.11827661226214113,0.05442264676094055,0.051831360906362534
0.1569157153897479,0.14069541702184818,0.15110621407199432,0.1334057674757018,0.05841387212276459,0.07289649546146393
0.1502803019208553,0.12374618153617448,0.14430968662607285,0.11692295174644059,0.05924946628510952,0.06823229789733887
0.13114392145989107,0.1015305581205302,0.12498838999095907,0.0957090972625428,0.06205313131213188,0.05821460857987404
0.11740692470430723,0.10301807025648323,0.11160715863537264,0.0982966686246511,0.05738955102860928,0.04721401631832123
0.12186334426506926,0.09643184487839834,0.11647202595816247,0.092164185095035,0.0532364759594202,0.04267659783363342
0.11440200105233846,0.15195456840271174,0.1084420278844898,0.14277962543243586,0.06013073660433292,0.09174942970275879
0.13508020574620935,0.1157905034059324,0.12829757311622503,0.1084211274319925,0.0678161360323429,0.07369375973939896
0.1297076891370231,0.126846654445374,0.12251075434099801,0.11879090192958114,0.07233507819473743,0.08055752515792847
0.10648122146196172,0.08966731719956211,0.10026898664972302,0.08344742164299301,0.06241672560572624,0.062198955565690994
0.09669519791950026,0.1024095579525003,0.09022592272855304,0.0971333182891378,0.06454119682312012,0.05276239663362503
0.10460432431016073,0.09201691106560367,0.0990126725229515,0.08428804532292025,0.0564267635345459,0.0772886574268341
0.10639671643474179,0.1595291015272665,0.10005236355282127,0.14882679847531793,0.06571492925286293,0.10702303051948547
0.11774899149959664,0.09119001379665814,0.11077039938438968,0.0842519973820158,0.06885161809623241,0.06938016414642334
0.0949313716739164,0.12492795805220372,0.08833445654000123,0.1157463468122936,0.06701221838593482,0.09181611239910126
0.11069367865065835,0.11144035847948167,0.10416851741105772,0.10244073065088365,0.06671787090599537,0.08999627828598022
0.10707818085167009,0.10689894924960228,0.0999937174737756,0.09652297417721839,0.07019923888146877,0.1037597507238388
0.13505770150074095,0.09954476506305547,0.12679151852824766,0.09530504421187254,0.07869898937642575,0.042397208511829376
0.09920639395965941,0.07411862704075921,0.09341976745605671,0.06755252870835411,0.057995733618736264,0.0656609833240509
0.07664178417091039,0.06596070296164547,0.0698209359214441,0.06169483876820599,0.06671439334750176,0.042658641934394836
0.07110496878296187,0.059385408827322225,0.06539544168790383,0.054094856971162064,0.05703687332570553,0.05290551856160164
0.06809012427951278,0.056750465592420626,0.06200924468448925,0.05222415368822866,0.06040103249251842,0.04526311904191971
0.0686762340669402,0.06594019721224746,0.06254373028773544,0.059776185107974625,0.06213197410106659,0.061640121042728424
0.06485105905360376,0.05743408349616331,0.05898497675351685,0.050897614632676065,0.05929589308798313,0.06536468863487244
0.06426211442741646,0.07732348690010275,0.05837678816011916,0.07009423921085563,0.06016776785254478,0.07229247689247131
0.07639580347312082,0.09652226090620235,0.07091844409653782,0.0884344843048878,0.05519261285662651,0.08087776601314545
0.07794662509523269,0.05539464633478675,0.07080778917029827,0.049939108449359275,0.07074504494667053,0.05455537885427475
0.05747664731796421,0.05457584667344426,0.05139808303183307,0.04918231997032498,0.061222885921597484,0.05393526703119278
0.05550603347305719,0.0554911992278336,0.04959085793588972,0.04848085928227886,0.0592179648578167,0.07010339945554733
0.054956159206160836,0.0508716266909437,0.048202799774971106,0.0458263483205633,0.0665368229150772,0.050452783703804016
