train,valid,train_data,valid_data,train_physics,valid_physics
0.8442422643219684,0.6762933349354984,0.8416588214831163,0.6745310519008757,0.0025803530630322973,0.0017622830346226692
0.7780859677805065,0.6332434163902381,0.7757694795306793,0.6298290576793679,0.002329968165473214,0.0034143587108701468
0.7419655193380044,0.5920899731833605,0.7373526681277711,0.5857911266181736,0.004628043422209365,0.006298846565186977
0.7015416918501343,0.5517917499418743,0.6907914915327299,0.536560691940356,0.010806807715977942,0.01523105800151825
0.6595583506896671,0.497461325916251,0.6441046469629148,0.48027637550493124,0.015463002558265413,0.017184950411319733
0.6078711232559829,0.4345110075304139,0.5937166162466598,0.4228449787700403,0.014105277801198619,0.011666028760373592
0.5529357208370489,0.3791542044519811,0.5389690616710038,0.36223275313669734,0.013954615885657924,0.016921451315283775
0.4971001200420035,0.33948509479000627,0.4765434706615189,0.31893388079538404,0.02054756906415735,0.02055121399462223
0.45728971291396575,0.30682984986844575,0.43498998126067684,0.2842111239725641,0.022283724110041345,0.022618725895881653
0.4271685892242496,0.3114233308769054,0.40500991452211715,0.28630861205228036,0.022175958114010946,0.025114718824625015
0.3967488989318158,0.26252252498669176,0.3751050213635978,0.2391107201765254,0.02157885581254959,0.02341180481016636
0.36997776674685506,0.274985488594744,0.34707704630948727,0.24835255937394835,0.02286316587456635,0.02663292922079563
0.32945035887976826,0.23746058057371455,0.30788089407365876,0.21911655451480228,0.021589613386562893,0.018344026058912277
0.304022121631493,0.23367043448726293,0.28212426062357626,0.21463561108450052,0.021934427320957184,0.019034823402762413
0.281322870045732,0.22123588836627833,0.2602204325845686,0.20085666916209094,0.021089545584150722,0.020379219204187393
0.2709523004158742,0.19388980568479156,0.24705417903803162,0.17412223630677318,0.023911325527088984,0.01976756937801838
0.2594803201613453,0.2033783403042129,0.2391319262779365,0.17913418456943545,0.020330348185130527,0.02424415573477745
0.2730561214146641,0.17982427817208194,0.2478103721209165,0.1555623099617424,0.02529893895345075,0.024261968210339546
0.2348030467154616,0.18887442891460393,0.21325709755811315,0.16825885494214032,0.021527485655886785,0.020615573972463608
