tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_1,1.0,inside_box,360448,0.009036751514937167,0.0001945287339070736,0.0139473558034157,0.980013247780715,0.08756326138973236,0.13690962880869129,0.01251066601899335,0.0003064543397131698,0.01750583730397292,0.9673532640309336,0.08756326138973236,0.13117291075841275,0.010830980764396326,0.00024028612326041228,0.015501165222666723,0.9761023135479908,0.08103018999099731,0.14312479944098,0.003768607761421826,3.684573874763872e-05,0.0060700690891981384,0.9612536198168771,0.028973542153835297,0.15205750722685765
cphys_1,1.0,outside_box,1081344,0.007763856397299401,0.0005308181549921413,0.023039491205149067,0.9702714417211077,2.826590120792389,0.17238403416475678,0.011068594627499212,0.0007292690235137453,0.027004981457385696,0.9775026332910262,0.5701446831226349,0.14786877035508114,0.00937089859151044,0.0003931585560172053,0.019828226244856226,0.9777185742132234,0.40149013698101044,0.14848948999412942,0.002852075972888551,0.00047002688544547314,0.021680103446373892,0.7979939396249807,2.826590120792389,0.44211557712939054
