tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_1,1.0,inside_box,712800,0.01211154428933508,0.00039355895574122527,0.019838320386091794,0.9570873889942821,0.11694604158401489,0.20255261129237526,0.017588102343185412,0.0006390989641774974,0.025280406724922315,0.9366945615100435,0.11694604158401489,0.21478469501167102,0.013852109706220169,0.00046644222154623943,0.021597273474821755,0.9646539360670787,0.11082524806261063,0.1849017720693736,0.004894420818599659,7.513568149993879e-05,0.008668084073192805,0.9086250029725502,0.04083207994699478,0.24219449665850362
cphys_1,1.0,outside_box,728992,0.009137999865878725,0.0007139021409578465,0.026718947227723,0.9677191890730397,2.787874788045883,0.17912957082959563,0.013619560961173994,0.0009628391971346155,0.03102965029024039,0.97659470095729,0.5658929347991943,0.14670876455034312,0.010252662474306918,0.0004935880276146238,0.022216841080914807,0.9732945122211889,0.36410166323184967,0.16156431156262716,0.003541776162155262,0.0006852791981242996,0.026177837919207532,0.7775405406552924,2.787874788045883,0.4699866626736123
