train,valid,train_data,valid_data,train_physics,valid_physics
0.8796383520126343,0.6130685247106765,0.8771468532562255,0.6094326478986357,0.0025458895906922407,0.003635876812040806
0.8019067863464355,0.6433765439510574,0.8000200174331665,0.6410352611642559,0.0018771959934383632,0.0023412827868014574
0.7844701184272767,0.6065461421444477,0.7806409627914429,0.6010533021822037,0.003878395119681954,0.005492839962244034
0.7580445606231689,0.5625672334446778,0.7531270885467529,0.5576249634488692,0.004904033429920673,0.004942269995808601
0.7247829504013061,0.561570756267323,0.717127379322052,0.5476194453793902,0.007757163047790528,0.013951310887932777
0.6905399730682373,0.5133207687127539,0.6759531601905823,0.49741989979028195,0.014605440758168697,0.015900868922472
0.6571166061401367,0.4629666956641709,0.6370173114776612,0.44188747578645104,0.020176397264003755,0.02107921987771988
0.6258445778846741,0.43714892814215467,0.6044150690078736,0.41612665118929193,0.021438448503613473,0.02102227695286274
0.5791451794624328,0.40220730887217954,0.5606375058174133,0.38348035649819806,0.018479470163583755,0.018726952373981476
0.5452750237464905,0.39936992218501344,0.5259648482322693,0.37526205805845037,0.01931576356291771,0.024107864126563072
0.512557547044754,0.35863181714748227,0.4869873863697052,0.3322916938815006,0.025590988248586653,0.026340123265981674
0.4779613747596741,0.3229781078099889,0.4522258502483368,0.2976690312772674,0.025676365569233896,0.02530907653272152
0.42986273999214175,0.32968812952523,0.4081878231048584,0.31057027498965034,0.02154238000512123,0.01911785453557968
0.39215513944625857,0.27356908318781575,0.3718794996261597,0.25053599511468133,0.02029852271080017,0.023033088073134422
0.3519202602386475,0.2690430920862496,0.3297376054048538,0.2514434200071633,0.022162562981247903,0.017599672079086304
0.31728762001991273,0.24409892289538968,0.2955920802593231,0.2276152546574651,0.021731048822402954,0.016483668237924576
0.32059436464309693,0.24491276669987413,0.2949230088233948,0.21872958991416666,0.025947292894124986,0.026183176785707474
0.29616313767433167,0.28178356058627807,0.2716167621850967,0.24996154971152984,0.024712763726711273,0.03182201087474823
0.27343025217056277,0.2138946558059396,0.24745739498138428,0.1858923564375581,0.02588716857135296,0.0280022993683815
0.26725771951675414,0.24853910332896115,0.23501863939762116,0.22067451117910744,0.031949201971292494,0.027864592149853706
0.2488474624633789,0.24443907115458813,0.21897150831222534,0.21700353186427918,0.029944753646850585,0.027435539290308952
0.2315580067396164,0.21506880644322954,0.20690435402393342,0.1833984372353705,0.024756919220089914,0.03167036920785904
0.220903719329834,0.21065090456485244,0.1923116922855377,0.18377841123818847,0.02858611084520817,0.02687249332666397
0.20925259511470795,0.2119216027317163,0.18066904284954072,0.18625717262006966,0.02863924764096737,0.025664430111646652
0.19825949449539185,0.20083183670774826,0.17014689314365386,0.1818374606444014,0.028046727925539017,0.018994376063346863
0.19763755662441254,0.2307262882180748,0.17645750687122344,0.1968035712428627,0.021248738467693328,0.0339227169752121
0.19197508540153504,0.23014149702219075,0.1614910790205002,0.21445574871329373,0.03026908338069916,0.01568574830889702
0.2163443869113922,0.22760868567902492,0.19223720984458922,0.1943935317166512,0.024242011830210686,0.033215153962373734
0.199068146276474,0.20109285678060815,0.1726440363883972,0.17571466307433412,0.026264569908380508,0.025378193706274033
0.17671231393814088,0.18965027691997258,0.14681978368759155,0.1638283322212812,0.029872412979602813,0.025821944698691368
0.16631709651947021,0.17800193776949516,0.14243349161148072,0.16001135980352035,0.02379487790167332,0.017990577965974808
0.16595172924995422,0.1679608326318652,0.13901387321949005,0.14825984350470608,0.026968081295490266,0.01970098912715912
0.16056290080547334,0.1797260420975801,0.13750991827249526,0.14511244395948616,0.02319042310118675,0.03461359813809395
0.16002217383384704,0.17156444830587625,0.13348926405906678,0.1551263496815276,0.02630726657807827,0.01643809862434864
0.1726782597064972,0.17446783185005188,0.1450795969724655,0.15238359570503235,0.027790174633264542,0.02208423614501953
0.179856733751297,0.1749860127407262,0.15493040556907653,0.14770044991254302,0.025118941441178322,0.027285562828183174
0.15490095648765564,0.15911474540420112,0.13328646117448806,0.13587981178947028,0.021577249467372894,0.023234933614730835
0.15547766811847688,0.17098386163171578,0.12529141678810118,0.14424016835447598,0.03018309585750103,0.0267436932772398
0.15637028403282166,0.1564192178858007,0.13065360147953034,0.13329383015758645,0.02577594667673111,0.023125387728214264
0.1459703917980194,0.1558709961242076,0.12195008192062377,0.13598728523319922,0.024034274369478227,0.019883710891008377
0.13863537554740907,0.14880360984272986,0.1147615326166153,0.13070071064896613,0.02373643182218075,0.018102899193763733
0.1413562701702118,0.17963054170536694,0.12075308480262756,0.14330592518377003,0.020707112178206442,0.03632461652159691
0.14527642539739608,0.14845299099357384,0.11877880164384842,0.13225003828079956,0.026301894336938858,0.016202952712774277
0.1377465838909149,0.16386269194016875,0.1131854763507843,0.1361965534550947,0.02469801977276802,0.027666138485074043
