train,valid,train_data,valid_data,train_physics,valid_physics
0.8788401762008667,0.6120897450860409,0.8788401762008667,0.6120897450860409,0.0027664915498462504,0.0036912746727466583
0.7986831764221192,0.643747706493918,0.7986831764221192,0.643747706493918,0.003010285086929798,0.0036353932227939367
0.780609764957428,0.6046190425659083,0.780609764957428,0.6046190425659083,0.004906087461858988,0.006585355848073959
0.7489354404449463,0.5554678528303828,0.7489354404449463,0.5554678528303828,0.00628896988928318,0.007965821772813797
0.7083492667198181,0.5562742240333154,0.7083492667198181,0.5562742240333154,0.013097641617059707,0.027082128450274467
0.6634377298355103,0.49958537043275086,0.6634377298355103,0.49958537043275086,0.03190457783639431,0.042200542986392975
0.6180712006568909,0.44735812964449473,0.6180712006568909,0.44735812964449473,0.06295411214232445,0.08660898357629776
0.5825324248313903,0.4363181113440693,0.5825324248313903,0.4363181113440693,0.10890249162912369,0.14255991578102112
0.5292766860961914,0.41237907184102823,0.5292766860961914,0.41237907184102823,0.15902994573116302,0.22039476037025452
0.4852750228881836,0.425336268059043,0.4852750228881836,0.425336268059043,0.2128013104200363,0.24595937132835388
0.44414422340393067,0.38265585842646704,0.44414422340393067,0.38265585842646704,0.25578335821628573,0.26936179399490356
0.39848713541030883,0.30083985579442274,0.39848713541030883,0.30083985579442274,0.30046877861022947,0.34297284483909607
0.3602862452507019,0.31765370993987196,0.3602862452507019,0.31765370993987196,0.3455884695053101,0.36108148097991943
0.3328769088745117,0.29540937597101385,0.3328769088745117,0.29540937597101385,0.3305177867412567,0.34819912910461426
0.2975757879257202,0.2773293216435148,0.2975757879257202,0.2773293216435148,0.4021611034870148,0.32609161734580994
0.2741407591342926,0.260525515606237,0.2741407591342926,0.260525515606237,0.36323298811912536,0.2700549364089966
0.27032168588638306,0.2591868296864169,0.27032168588638306,0.2591868296864169,0.30942208766937257,0.3285962641239166
0.23897740519046784,0.2435134252962552,0.23897740519046784,0.2435134252962552,0.2539960116147995,0.2573242783546448
0.2169338041782379,0.24922328002861135,0.2169338041782379,0.24922328002861135,0.2785376399755478,0.22984209656715393
0.2087855102300644,0.2724618034055319,0.2087855102300644,0.2724618034055319,0.25666475892066953,0.24202701449394226
0.18359368216991426,0.263211025811149,0.18359368216991426,0.263211025811149,0.2212131291627884,0.23583276569843292
0.18232056772708893,0.23380567760346554,0.18232056772708893,0.23380567760346554,0.2071578860282898,0.20166990160942078
0.16944824078083037,0.226569932497581,0.16944824078083037,0.226569932497581,0.20825449824333192,0.23035992681980133
0.16870368304252625,0.25060951816859256,0.16870368304252625,0.25060951816859256,0.21003540456295014,0.19667771458625793
0.16205349335670471,0.28117472034176105,0.16205349335670471,0.28117472034176105,0.2198749601840973,0.16466808319091797
0.17045393340587617,0.2607820613691721,0.17045393340587617,0.2607820613691721,0.16543329656124114,0.21199873089790344
0.15579532408714294,0.3041939412186564,0.15579532408714294,0.3041939412186564,0.2099601536989212,0.14522981643676758
0.18287025215625763,0.25408914105584707,0.18287025215625763,0.25408914105584707,0.19015235900878907,0.22562560439109802
0.15836456263065338,0.2426698153984219,0.15836456263065338,0.2426698153984219,0.20778137147426606,0.2180154025554657
0.14547032420635223,0.2060831024707246,0.14547032420635223,0.2060831024707246,0.2236654132604599,0.1974051147699356
0.1293215086698532,0.18689120754631075,0.1293215086698532,0.18689120754631075,0.19576321840286254,0.19526097178459167
0.12999426807165146,0.22080957895857586,0.12999426807165146,0.22080957895857586,0.20850407481193542,0.1707320213317871
0.12674746878147125,0.19704052925613919,0.12674746878147125,0.19704052925613919,0.19455253183841706,0.24095144867897034
0.1180523666381836,0.2038314467252687,0.1180523666381836,0.2038314467252687,0.22224136888980867,0.17519861459732056
0.12490288091897965,0.19320525865348145,0.12490288091897965,0.19320525865348145,0.211175537109375,0.20590725541114807
0.12146020452976226,0.19529641087287072,0.12146020452976226,0.19529641087287072,0.21953557133674623,0.21142545342445374
0.11596283286809922,0.22113826549582452,0.11596283286809922,0.22113826549582452,0.2032041847705841,0.20025159418582916
0.10983658437728881,0.22153969310680857,0.10983658437728881,0.22153969310680857,0.22358491718769075,0.23483341932296753
0.10775705561637879,0.20272151694237303,0.10775705561637879,0.20272151694237303,0.2353358745574951,0.24466204643249512
0.10662594614028931,0.18054684218468173,0.10662594614028931,0.18054684218468173,0.22491342723369598,0.18305537104606628
0.09641269491910935,0.16974226865783554,0.09641269491910935,0.16974226865783554,0.22151969075202943,0.1907850056886673
0.09597403215169907,0.20213447504895435,0.09597403215169907,0.20213447504895435,0.2165903329849243,0.2985028028488159
0.11297587014436722,0.20958164658783354,0.11297587014436722,0.20958164658783354,0.24017491638660432,0.19707168638706207
0.10551064019203187,0.192180966222009,0.10551064019203187,0.192180966222009,0.253315070271492,0.25906869769096375
0.09808262177705765,0.17805042903846716,0.09808262177705765,0.17805042903846716,0.21946879625320434,0.222431018948555
0.09554808753728866,0.16648278327119276,0.09554808753728866,0.16648278327119276,0.24407314658164977,0.20890532433986664
0.09590045757293701,0.17268500743280255,0.09590045757293701,0.17268500743280255,0.21876882910728454,0.2536664605140686
0.10990904034376145,0.1787457983413156,0.10990904034376145,0.1787457983413156,0.2667113423347473,0.25729966163635254
0.09752811230421066,0.188935693581815,0.09752811230421066,0.188935693581815,0.25252659022808077,0.24311208724975586
0.09317932668924332,0.16761871548586113,0.09317932668924332,0.16761871548586113,0.24568383693695067,0.24257010221481323
0.09437748181819916,0.15587141029300447,0.09437748181819916,0.15587141029300447,0.2487596482038498,0.21223784983158112
0.09737819101810455,0.15864707876083461,0.09737819101810455,0.15864707876083461,0.2478891283273697,0.22818297147750854
0.09315132057666778,0.15568667004400782,0.09315132057666778,0.15568667004400782,0.22056791484355925,0.263779878616333
0.0882274076461792,0.16227145505631954,0.0882274076461792,0.16227145505631954,0.2819524586200714,0.24389800429344177
0.08102569530010223,0.15506468965311634,0.08102569530010223,0.15506468965311634,0.23980515003204345,0.266472727060318
0.08431722667217255,0.1643576155442264,0.08431722667217255,0.1643576155442264,0.24832881689071656,0.22860094904899597
0.0759707267165184,0.14051142145916978,0.0759707267165184,0.14051142145916978,0.2587390959262848,0.26110005378723145
0.07964908239841462,0.15310617840315272,0.07964908239841462,0.15310617840315272,0.22565574049949647,0.24827541410923004
0.07707130836248398,0.1641370724674007,0.07707130836248398,0.1641370724674007,0.26376244723796843,0.2011149376630783
0.08780303317308426,0.1739028780455317,0.08780303317308426,0.1739028780455317,0.2251983106136322,0.3097689151763916
0.11381595878601074,0.19143780205894978,0.11381595878601074,0.19143780205894978,0.2929826080799103,0.23366299271583557
0.10255623971223832,0.14276114739398876,0.10255623971223832,0.14276114739398876,0.27515452206134794,0.22637909650802612
0.08403162386417388,0.18165564896188377,0.08403162386417388,0.18165564896188377,0.23584855794906617,0.254462331533432
0.07569390277862549,0.1271237947094012,0.07569390277862549,0.1271237947094012,0.2867879092693329,0.22462549805641174
0.06977297679185868,0.14791619172812012,0.06977297679185868,0.14791619172812012,0.24491372108459472,0.2257905900478363
0.07180809010267258,0.13769361657143647,0.07180809010267258,0.13769361657143647,0.23362334370613097,0.2617199122905731
0.06966706210374832,0.14475686791457282,0.06966706210374832,0.14475686791457282,0.25769695937633513,0.23392240703105927
0.0710608720421791,0.1519489552329509,0.0710608720421791,0.1519489552329509,0.24748299717903138,0.2617676854133606
0.06414648431539535,0.13707375895019314,0.06414648431539535,0.13707375895019314,0.260145378112793,0.2414512187242508
