train,valid,train_data,valid_data,train_physics,valid_physics
0.8424045635482013,0.6778978423949727,0.8423719922028019,0.6778764175310196,0.003275516497004511,0.002142486395314336
0.7753065831917154,0.6274157835900622,0.7752819057238304,0.6273759350212129,0.002480518022951271,0.0039848568849265575
0.7343031024865512,0.5808688078705915,0.7342409765653017,0.580774700918863,0.0062442015457366195,0.009410695172846317
0.6807030929010467,0.5285329464333128,0.6805078519939702,0.5281999264912676,0.01968370404626642,0.03330199420452118
0.6244276316152454,0.4772249151747398,0.6239356682125458,0.47642636626769824,0.049526521137782505,0.07985489070415497
0.57130876082485,0.4182080061981025,0.5704854283965913,0.41730163181811003,0.08229832351207733,0.0906374379992485
0.5152774498961066,0.37348299245533173,0.5143434069924435,0.3724906524568481,0.09346232031072889,0.09923399984836578
0.4555575968518769,0.3082037449524153,0.45448445647449814,0.3070186556771744,0.10737965894596917,0.11850892752408981
0.4094332658638388,0.31209844395171765,0.4081581647113218,0.3105632822180903,0.12776767249618257,0.15351617336273193
0.37796374983706715,0.27144007652241886,0.37654583417089643,0.2699710261746138,0.14188633752720697,0.14690503478050232
0.3419566640746122,0.23046080187750667,0.340741606890145,0.22930395231438488,0.1212953297155244,0.11568495631217957
0.3228097537143082,0.2366450155594132,0.32170689691931514,0.23546627976677634,0.11046425146715981,0.11787357926368713
0.2889205267200362,0.21516184361395574,0.28785253069495076,0.21414815084752775,0.10673200551952634,0.10136927664279938
0.25938999376728034,0.1923602186138673,0.25833196353777654,0.1911488481606288,0.10591977834701538,0.12113704532384872
0.23400604112000115,0.19581399363660534,0.2329201001905452,0.19479924475037774,0.1084476922239576,0.10147488862276077
0.2209581105217422,0.18780324574867088,0.21996113703412526,0.18679402236202555,0.09971535205841064,0.10092233866453171
0.21191740820636856,0.18260916724297008,0.21095987935524202,0.18156695246192417,0.09561574033328465,0.10422147810459137
0.20630753451147996,0.1613899966831817,0.20524012264558825,0.16047560406285663,0.10674693861177989,0.09143926203250885
0.19044934315870038,0.18865485272088714,0.18940195276238825,0.18792552864828774,0.10460331290960312,0.0729324072599411
0.19221853898406702,0.16760857284021807,0.1912372159250712,0.1667638131226344,0.09807078327451434,0.08447597175836563
0.18653340757229908,0.1826867725043292,0.18556811220228336,0.18141878605771014,0.09696996318442481,0.12679864466190338
0.16893701383286278,0.1735367307611928,0.16788317088016683,0.1723883598097787,0.10541993273156029,0.11483709514141083
0.16242877822474572,0.16376080110621882,0.16139599611866945,0.1628723897780223,0.10319092550448009,0.08884113281965256
0.16129334518464944,0.1600088113291193,0.16019544252904794,0.1590169514460493,0.10986381556306567,0.0991859883069992
