time,re,x,y,U_x,U_y,p
2.0,577.5510204081634,0.1015625,0.1953125,-0.00469875,0.00963876,-0.000198975
8.0,155.10204081632654,0.1328125,0.5703125,-0.0268342,0.180431,-0.0234329
0.0,393.8775510204082,0.5546875,0.9140625,0.0,0.0,0.0
8.0,485.7142857142858,0.1796875,0.8828125,-0.0146405,0.128819,-0.0174136
2.0,136.73469387755102,0.3359375,0.5390625,-0.0939287,0.0916075,-0.0124361
3.0,246.9387755102041,0.9296875,0.8671875,-0.035651,-0.53805,0.0681865
9.0,191.8367346938776,0.6640625,0.6328125,-0.0984658,-0.08759,-0.0955784
1.0,963.265306122449,0.4921875,0.2265625,-0.0148206,0.000840985,0.00123344
4.0,614.2857142857143,0.1796875,0.6796875,-0.0208204,0.0897467,-0.0102382
9.0,706.1224489795919,0.1171875,0.0078125,-0.000672679,5.77382e-05,-0.000178077
9.0,706.1224489795919,0.6328125,0.4453125,-0.224217,-0.0716135,-0.0662122
4.0,761.2244897959184,0.9921875,0.6796875,-0.00277957,-0.0526463,-0.0188594
7.0,724.4897959183675,0.1328125,0.0546875,-0.00699227,0.0024161,-3.44194e-05
4.0,246.9387755102041,0.8203125,0.4453125,-0.136502,-0.162273,0.00112424
4.0,1000.0,0.6328125,0.8671875,0.129533,0.0748353,-0.0325386
8.0,577.5510204081634,0.4765625,0.8984375,0.218707,0.0699092,-0.0388666
1.0,357.1428571428572,0.2578125,0.2421875,-0.016839,0.0114743,-6.73601e-05
9.0,265.30612244897964,0.9140625,0.4140625,-0.0483005,-0.125062,-0.0103713
0.0,246.9387755102041,0.3984375,0.2578125,0.0,0.0,0.0
6.0,1000.0,0.3828125,0.0078125,-0.00432369,4.10137e-05,0.000761837
4.0,338.7755102040817,0.4453125,0.0546875,-0.0240825,0.000858862,0.0021332
7.0,155.10204081632654,0.6953125,0.7421875,0.021776,-0.0811737,-0.0936874
3.0,779.591836734694,0.8359375,0.3359375,-0.0174141,-0.0369665,0.00492301
4.0,265.30612244897964,0.7109375,0.5234375,-0.282553,-0.124482,-0.0279162
3.0,210.20408163265307,0.1171875,0.0078125,-0.000413534,4.29878e-05,-0.000321767
10.0,100.0,0.9609375,0.6484375,-0.0208338,-0.18881,0.000582624
1.0,540.8163265306123,0.8984375,0.1953125,-0.00465861,-0.009456,0.00476399
6.0,944.8979591836736,0.1796875,0.6796875,-0.00908819,0.100865,-0.0103716
4.0,1000.0,0.8359375,0.4609375,-0.0888326,-0.101044,0.00146222
8.0,614.2857142857143,0.1640625,0.8359375,-0.00317881,0.136003,-0.0174053
4.0,614.2857142857143,0.2578125,0.5078125,-0.0350768,0.0665999,-0.00544854
5.0,614.2857142857143,0.2734375,0.2421875,-0.0400016,0.0258665,-0.000289452
1.0,632.6530612244899,0.9296875,0.0859375,-0.00202602,-0.00255537,0.00414294
1.0,136.73469387755102,0.9765625,0.4140625,-0.000798726,-0.0150456,0.0128426
1.0,981.6326530612246,0.5234375,0.3671875,-0.0203683,0.000398596,0.00113984
5.0,357.1428571428572,0.0546875,0.8046875,-0.0120656,0.10357,-0.0243398
6.0,210.20408163265307,0.6328125,0.1484375,-0.0617489,-0.0185095,0.003181
9.0,155.10204081632654,0.7890625,0.7890625,0.0438846,-0.228766,-0.056836
10.0,944.8979591836736,0.8046875,0.7578125,0.0697171,-0.160983,-0.0410698
6.0,357.1428571428572,0.3203125,0.8515625,0.0427323,0.125869,-0.0224498
2.0,944.8979591836736,0.1328125,0.8828125,-0.0425645,0.0832887,-0.00875245
0.0,136.73469387755102,0.7890625,0.0234375,0.0,0.0,0.0
8.0,100.0,0.5234375,0.0234375,-0.0164953,-9.40739e-05,0.00351761
9.0,265.30612244897964,0.6484375,0.7890625,0.162369,-0.00669534,-0.0885356
7.0,357.1428571428572,0.7265625,0.6640625,-0.0282979,-0.143889,-0.0863412
0.0,614.2857142857143,0.2734375,0.5078125,0.0,0.0,0.0
4.0,504.08163265306126,0.2890625,0.5546875,-0.0439406,0.0853866,-0.00828199
10.0,136.73469387755102,0.2734375,0.1171875,-0.0449794,0.0146228,-0.000664797
7.0,706.1224489795919,0.5234375,0.8359375,0.194881,0.0986941,-0.0442398
6.0,981.6326530612246,0.4296875,0.3203125,-0.0773904,0.0199483,-0.000674587
7.0,834.6938775510205,0.1328125,0.2109375,-0.0189673,0.025841,-0.000437495
1.0,338.7755102040817,0.1953125,0.4609375,-0.0213733,0.035132,-0.00328046
5.0,981.6326530612246,0.6640625,0.8203125,0.190049,0.0572823,-0.0486696
8.0,393.8775510204082,0.0390625,0.4921875,-0.0031011,0.068123,-0.0101871
8.0,265.30612244897964,0.5234375,0.6171875,-0.0526168,0.105005,-0.0878274
10.0,155.10204081632654,0.3984375,0.4921875,-0.166683,0.154294,-0.037459
5.0,448.9795918367347,0.3828125,0.1796875,-0.0545234,0.0117218,0.000903817
1.0,834.6938775510205,0.1171875,0.4453125,-0.00714196,0.021695,-0.00166728
1.0,834.6938775510205,0.9921875,0.7734375,4.01517e-05,-0.0285504,0.014531
3.0,504.08163265306126,0.9453125,0.5390625,-0.0171464,-0.0591989,0.000819076
7.0,504.08163265306126,0.5859375,0.3984375,-0.308028,0.00160533,-0.0312887
5.0,357.1428571428572,0.2734375,0.3671875,-0.0619622,0.0657309,-0.00355891
5.0,651.0204081632653,0.1953125,0.0859375,-0.0149663,0.00499265,0.000163231
10.0,191.8367346938776,0.5859375,0.6640625,-0.018887,0.0308644,-0.0996267
3.0,687.7551020408164,0.4140625,0.0546875,-0.0168735,0.000936412,0.00142499
6.0,191.8367346938776,0.5859375,0.1015625,-0.0495345,-0.00686622,0.00314454
9.0,338.7755102040817,0.1484375,0.0234375,-0.00287248,0.000457426,-0.000457798
5.0,944.8979591836736,0.5390625,0.5703125,-0.151538,0.187791,-0.0284526
1.0,834.6938775510205,0.1484375,0.8046875,-0.034051,0.0662938,-0.00852964
10.0,981.6326530612246,0.9296875,0.8046875,-0.0386447,-0.44197,-0.0145651
8.0,485.7142857142858,0.1953125,0.1640625,-0.034255,0.0210265,-0.000210781
0.0,651.0204081632653,0.1796875,0.2265625,0.0,0.0,0.0
1.0,963.265306122449,0.5390625,0.1484375,-0.0131526,-0.000311508,0.00161253
10.0,908.1632653061224,0.0859375,0.6171875,0.00149412,0.128172,-0.0134168
10.0,210.20408163265307,0.3203125,0.2734375,-0.131887,0.0738338,-0.00478125
8.0,136.73469387755102,0.7734375,0.4921875,-0.21686,-0.256687,-0.0192886
3.0,577.5510204081634,0.2734375,0.5078125,-0.0338029,0.0507481,-0.00421368
8.0,908.1632653061224,0.4453125,0.0390625,-0.0216082,0.000170355,0.000784776
8.0,283.6734693877551,0.6796875,0.5078125,-0.238843,-0.148674,-0.0702674
2.0,338.7755102040817,0.9609375,0.0703125,-0.000546476,-0.000942282,0.00548854
10.0,504.08163265306126,0.2734375,0.1640625,-0.0661855,0.0282536,-0.000598003
5.0,595.9183673469388,0.9453125,0.2734375,0.000532225,-0.00210806,0.00166901
4.0,724.4897959183675,0.5078125,0.4765625,-0.103132,0.0451022,-0.00324918
6.0,412.2448979591837,0.2734375,0.7421875,0.00269555,0.165389,-0.0227577
1.0,540.8163265306123,0.1796875,0.5390625,-0.0192613,0.0359213,-0.00367908
2.0,283.6734693877551,0.4296875,0.4921875,-0.0713668,0.0364153,-0.003741
9.0,595.9183673469388,0.5703125,0.4921875,-0.170506,0.00990408,-0.0797332
8.0,393.8775510204082,0.1171875,0.4140625,-0.0287047,0.103671,-0.00659553
5.0,706.1224489795919,0.9296875,0.9296875,0.164466,-0.247241,0.0748067
4.0,1000.0,0.0078125,0.9453125,-0.0116045,0.0616276,-0.0207008
6.0,577.5510204081634,0.3046875,0.2421875,-0.0569933,0.0284366,-0.000467381
8.0,595.9183673469388,0.6484375,0.3046875,-0.270078,-0.0795112,-0.00928241
7.0,1000.0,0.2578125,0.8671875,0.0140173,0.0855578,-0.0115449
9.0,981.6326530612246,0.6484375,0.2265625,-0.163016,-0.0513711,-0.000497517
10.0,136.73469387755102,0.5390625,0.6640625,-0.058739,0.0871899,-0.0869216
3.0,448.9795918367347,0.2890625,0.4921875,-0.0411309,0.0553009,-0.00455406
0.0,357.1428571428572,0.5234375,0.2109375,0.0,0.0,0.0
2.0,283.6734693877551,0.9296875,0.5078125,-0.0139776,-0.0639129,0.00711886
8.0,595.9183673469388,0.5859375,0.8203125,0.227798,0.0475217,-0.0636005
1.0,963.265306122449,0.8984375,0.3671875,-0.00628567,-0.0180547,0.004559
7.0,448.9795918367347,0.2890625,0.5078125,-0.0825812,0.17354,-0.0171825
4.0,761.2244897959184,0.4140625,0.3046875,-0.0487699,0.018307,0.000407377
2.0,779.591836734694,0.3828125,0.5234375,-0.036596,0.0259906,-0.0023474
1.0,412.2448979591837,0.1328125,0.8359375,-0.0555806,0.114014,-0.0182518
4.0,485.7142857142858,0.9140625,0.4453125,-0.0255175,-0.057532,0.000893108
9.0,761.2244897959184,0.2734375,0.6171875,-0.00809732,0.231153,-0.0250628
5.0,706.1224489795919,0.8671875,0.2890625,-0.00450344,-0.0219847,0.0019387
1.0,357.1428571428572,0.3203125,0.8203125,-0.0841643,0.0650789,-0.017165
2.0,761.2244897959184,0.3515625,0.6953125,-0.0448192,0.0455095,-0.00616535
9.0,357.1428571428572,0.2890625,0.6015625,-0.0344453,0.256436,-0.0386609
3.0,100.0,0.4296875,0.3203125,-0.114568,0.0321998,-0.00135473
5.0,136.73469387755102,0.5859375,0.2421875,-0.115937,-0.0229756,0.00251575
1.0,687.7551020408164,0.4609375,0.2734375,-0.019224,0.00265985,0.00110529
1.0,577.5510204081634,0.3515625,0.3203125,-0.0200699,0.00927673,6.25602e-05
3.0,375.5102040816327,0.5859375,0.7265625,-0.0488567,0.154226,-0.0407105
5.0,357.1428571428572,0.9140625,0.3515625,-0.0139104,-0.0305832,0.000337973
5.0,816.3265306122449,0.6328125,0.7109375,0.0746035,0.102749,-0.0754249
5.0,706.1224489795919,0.5234375,0.5234375,-0.183847,0.148771,-0.0218912
6.0,485.7142857142858,0.1015625,0.1796875,-0.0114159,0.0182326,-0.000244503
6.0,651.0204081632653,0.0546875,0.8203125,-0.00898268,0.0892672,-0.0176644
5.0,100.0,0.0078125,0.5390625,-0.000195868,0.0146392,-0.0168027
6.0,540.8163265306123,0.0703125,0.3046875,-0.00794444,0.0363756,-0.0017239
10.0,908.1632653061224,0.8359375,0.4609375,-0.205103,-0.343432,-0.0352403
6.0,191.8367346938776,0.1640625,0.9296875,0.0448554,0.118908,-0.0328303
6.0,908.1632653061224,0.9140625,0.1953125,0.000309523,-0.00345714,0.00165594
8.0,761.2244897959184,0.2421875,0.0234375,-0.00767912,0.000462337,-4.79793e-05
6.0,283.6734693877551,0.4140625,0.6484375,-0.034489,0.211675,-0.0481281
0.0,504.08163265306126,0.8046875,0.0703125,0.0,0.0,0.0
3.0,283.6734693877551,0.4296875,0.9609375,0.528017,0.0149195,-0.0198143
9.0,779.591836734694,0.5234375,0.4609375,-0.197202,0.078092,-0.0651102
0.0,210.20408163265307,0.2734375,0.7109375,0.0,0.0,0.0
4.0,761.2244897959184,0.2421875,0.3515625,-0.0273856,0.0343948,-0.00145304
9.0,210.20408163265307,0.3359375,0.1015625,-0.0529915,0.0103739,-0.000527495
8.0,504.08163265306126,0.1953125,0.8359375,0.00691834,0.147747,-0.0188346
1.0,338.7755102040817,0.2734375,0.5703125,-0.0413853,0.0429964,-0.00567827
10.0,577.5510204081634,0.0234375,0.4140625,-0.00183775,0.0432737,-0.00581687
10.0,632.6530612244899,0.0390625,0.7109375,0.00233681,0.079637,-0.0194871
8.0,504.08163265306126,0.1640625,0.6171875,-0.0113396,0.172566,-0.0180862
0.0,191.8367346938776,0.6328125,0.6328125,0.0,0.0,0.0
8.0,136.73469387755102,0.9609375,0.8046875,-0.0398339,-0.426623,0.0683979
10.0,540.8163265306123,0.4453125,0.8828125,0.234983,0.0881925,-0.0436997
8.0,1000.0,0.2421875,0.1015625,-0.0275553,0.00760267,7.90895e-05
2.0,724.4897959183675,0.7421875,0.5390625,-0.0759159,-0.0396059,0.00466902
8.0,908.1632653061224,0.5546875,0.0234375,-0.011992,-0.000462,0.00142533
5.0,908.1632653061224,0.7890625,0.1015625,-0.0123096,-0.00698801,0.00284045
3.0,706.1224489795919,0.2890625,0.7578125,-0.0370245,0.0713844,-0.00967402
4.0,412.2448979591837,0.6328125,0.4140625,-0.171234,-0.031001,-0.000246793
10.0,797.9591836734694,0.9453125,0.4765625,-0.051043,-0.18749,-0.0131011
4.0,210.20408163265307,0.5859375,0.8359375,0.166018,0.0826044,-0.0689171
4.0,908.1632653061224,0.3984375,0.1484375,-0.0314911,0.00566944,0.00111021
0.0,540.8163265306123,0.3515625,0.4453125,0.0,0.0,0.0
7.0,246.9387755102041,0.7890625,0.1484375,-0.0214005,-0.0189193,0.00167621
9.0,595.9183673469388,0.8984375,0.8203125,0.00204123,-0.340213,-0.014658
7.0,761.2244897959184,0.5546875,0.2109375,-0.0800916,-0.0163613,0.000937992
7.0,797.9591836734694,0.2890625,0.8046875,0.0293881,0.121648,-0.0160438
3.0,834.6938775510205,0.8671875,0.0703125,-0.00626081,-0.00310802,0.00428
2.0,375.5102040816327,0.1328125,0.6953125,-0.0269639,0.0897364,-0.00995521
5.0,485.7142857142858,0.3671875,0.6484375,-0.0370328,0.16045,-0.0207967
0.0,1000.0,0.0078125,0.6328125,0.0,0.0,0.0
0.0,375.5102040816327,0.3828125,0.6015625,0.0,0.0,0.0
6.0,779.591836734694,0.4921875,0.1953125,-0.059436,-0.00330861,0.00119094
10.0,393.8775510204082,0.9921875,0.0546875,9.30237e-05,0.000460162,-0.00180869
9.0,797.9591836734694,0.6796875,0.4296875,-0.240147,-0.128,-0.0568655
5.0,155.10204081632654,0.9765625,0.3828125,-0.00146855,-0.0144716,-0.00356986
10.0,393.8775510204082,0.7734375,0.2890625,-0.162974,-0.142705,-0.0052683
8.0,724.4897959183675,0.1171875,0.0859375,-0.00900505,0.00553709,-2.87514e-05
7.0,724.4897959183675,0.6328125,0.5234375,-0.178934,-0.0312156,-0.0756797
7.0,283.6734693877551,0.1015625,0.6953125,-0.00553594,0.157255,-0.0252242
1.0,246.9387755102041,0.6796875,0.9453125,0.449635,0.00691113,-0.0250574
2.0,191.8367346938776,0.7109375,0.4140625,-0.0876435,-0.0564666,0.00650635
10.0,981.6326530612246,0.6015625,0.7109375,0.135002,0.00102299,-0.0795595
4.0,540.8163265306123,0.8203125,0.2265625,-0.0138637,-0.0245601,0.00421889
0.0,687.7551020408164,0.5546875,0.8984375,0.0,0.0,0.0
5.0,595.9183673469388,0.7578125,0.1015625,-0.0149683,-0.00800785,0.00322621
6.0,265.30612244897964,0.5234375,0.4140625,-0.24266,0.0484306,-0.020711
8.0,761.2244897959184,0.5078125,0.2265625,-0.128238,0.00123921,-0.000628836
1.0,724.4897959183675,0.8515625,0.6640625,-0.0531539,-0.0689233,0.0105283
2.0,210.20408163265307,0.4140625,0.8984375,0.139337,0.0590718,-0.0263541
8.0,908.1632653061224,0.3515625,0.8046875,0.0811174,0.140456,-0.0205189
4.0,357.1428571428572,0.6015625,0.2109375,-0.0581447,-0.014436,0.00385356
9.0,210.20408163265307,0.5703125,0.2578125,-0.186066,-0.0306403,-0.00407957
3.0,448.9795918367347,0.4453125,0.8046875,-0.0270051,0.0924643,-0.0185556
2.0,540.8163265306123,0.4140625,0.6171875,-0.0567296,0.0418541,-0.00572805
5.0,191.8367346938776,0.9765625,0.7734375,-0.0180444,-0.282499,0.0166502
8.0,448.9795918367347,0.1796875,0.1953125,-0.0360198,0.0293351,-0.000401238
2.0,100.0,0.2109375,0.9921875,0.884542,0.00207229,-0.0208142
2.0,357.1428571428572,0.8359375,0.8046875,-0.0607429,-0.178825,-0.074776
3.0,963.265306122449,0.3828125,0.5390625,-0.0394512,0.0396577,-0.00334987
8.0,595.9183673469388,0.1953125,0.0859375,-0.0190243,0.00618954,-6.11253e-05
5.0,761.2244897959184,0.8984375,0.5078125,-0.131357,-0.220253,-0.00341434
8.0,155.10204081632654,0.2890625,0.0078125,-0.00335322,8.71736e-05,-0.00152467
9.0,246.9387755102041,0.1015625,0.9140625,-0.0738746,0.177792,-0.0435192
4.0,357.1428571428572,0.3203125,0.4765625,-0.0654614,0.0813165,-0.00684114
6.0,908.1632653061224,0.2421875,0.4296875,-0.0406581,0.0672635,-0.00398999
8.0,816.3265306122449,0.3515625,0.2734375,-0.0933255,0.0394035,-0.00174309
9.0,100.0,0.9921875,0.4296875,-0.0002988,-0.00886091,-0.00918646
10.0,412.2448979591837,0.9296875,0.2734375,-0.00909098,-0.0119088,-0.00500373
0.0,504.08163265306126,0.9453125,0.6328125,0.0,0.0,0.0
5.0,908.1632653061224,0.7109375,0.0859375,-0.0195882,-0.0053865,0.00281587
6.0,375.5102040816327,0.3359375,0.0390625,-0.0173786,0.00107059,0.000460527
6.0,981.6326530612246,0.4140625,0.6484375,-0.0187737,0.183316,-0.0213025
5.0,834.6938775510205,0.8203125,0.3203125,-0.0199076,-0.041546,0.00203632
5.0,357.1428571428572,0.8046875,0.2578125,-0.0303152,-0.0394994,0.00296338
3.0,614.2857142857143,0.9140625,0.5546875,-0.058488,-0.118882,0.00128528
0.0,246.9387755102041,0.2421875,0.4140625,0.0,0.0,0.0
10.0,651.0204081632653,0.4765625,0.5859375,-0.0315071,0.130873,-0.0846464
8.0,540.8163265306123,0.6171875,0.4296875,-0.280553,-0.0476227,-0.0557475
10.0,540.8163265306123,0.1015625,0.6484375,0.0043594,0.169063,-0.0200775
1.0,614.2857142857143,0.5390625,0.8828125,-0.0511127,0.0195271,-0.0113067
3.0,963.265306122449,0.4296875,0.6640625,-0.0424899,0.0585265,-0.00729806
4.0,724.4897959183675,0.2109375,0.5546875,-0.0239474,0.0672752,-0.0059901
6.0,155.10204081632654,0.9140625,0.3203125,-0.0162026,-0.0410587,-0.000800156
7.0,1000.0,0.6328125,0.9296875,0.258784,0.0236812,-0.0371859
5.0,448.9795918367347,0.0703125,0.6953125,-0.00539141,0.0896696,-0.0152404
8.0,136.73469387755102,0.3515625,0.3984375,-0.150435,0.112789,-0.0143445
8.0,651.0204081632653,0.6953125,0.4453125,-0.259994,-0.149324,-0.055162
5.0,614.2857142857143,0.3515625,0.3046875,-0.0600968,0.0318902,-0.000715717
1.0,1000.0,0.8828125,0.7890625,-0.15057,-0.0986353,0.0107495
9.0,448.9795918367347,0.1484375,0.4609375,-0.0415487,0.14612,-0.0106251
9.0,595.9183673469388,0.2734375,0.1953125,-0.0654157,0.0302939,-0.000669215
6.0,155.10204081632654,0.5390625,0.3203125,-0.180776,-0.00679944,-0.0045392
6.0,210.20408163265307,0.1484375,0.3203125,-0.0344063,0.0654176,-0.00279596
2.0,448.9795918367347,0.6640625,0.4453125,-0.0649521,-0.0204722,0.0034176
2.0,779.591836734694,0.5078125,0.7109375,-0.0599915,0.0409179,-0.00783598
0.0,687.7551020408164,0.4609375,0.3515625,0.0,0.0,0.0
0.0,338.7755102040817,0.5078125,0.2421875,0.0,0.0,0.0
10.0,100.0,0.0078125,0.7890625,-0.000664771,0.0297057,-0.064213
7.0,265.30612244897964,0.0703125,0.3203125,-0.0111321,0.0479164,-0.00233823
1.0,136.73469387755102,0.2265625,0.8515625,-0.0745316,0.143744,-0.0470399
2.0,448.9795918367347,0.1328125,0.8203125,-0.0453575,0.112989,-0.0137684
9.0,724.4897959183675,0.3671875,0.3984375,-0.189795,0.180744,-0.0198274
2.0,246.9387755102041,0.0078125,0.8515625,-0.00152479,0.0324569,-0.0298249
6.0,283.6734693877551,0.3984375,0.7890625,0.0739226,0.167692,-0.0407913
4.0,577.5510204081634,0.6796875,0.5390625,-0.294819,-0.00423847,-0.0316092
2.0,816.3265306122449,0.8671875,0.3828125,-0.0149778,-0.0331602,0.00527395
3.0,632.6530612244899,0.6484375,0.7890625,0.0470218,0.145898,-0.044895
2.0,100.0,0.8515625,0.4453125,-0.0613644,-0.112533,0.0116904
2.0,816.3265306122449,0.5703125,0.0703125,-0.0161064,-0.000195761,0.00212584
6.0,908.1632653061224,0.9140625,0.9296875,0.190156,-0.156685,0.0353335
7.0,357.1428571428572,0.6953125,0.7734375,0.125886,-0.0465474,-0.0783635
0.0,504.08163265306126,0.3359375,0.9609375,0.0,0.0,0.0
0.0,963.265306122449,0.7890625,0.7578125,0.0,0.0,0.0
10.0,540.8163265306123,0.6640625,0.7421875,0.129803,-0.0612338,-0.0803983
8.0,981.6326530612246,0.1796875,0.3359375,-0.036706,0.0582835,-0.00236797
3.0,706.1224489795919,0.1015625,0.5703125,-0.00873551,0.050947,-0.0048766
6.0,155.10204081632654,0.6171875,0.4765625,-0.257283,-0.0551951,-0.0329433
0.0,283.6734693877551,0.1640625,0.1640625,0.0,0.0,0.0
2.0,577.5510204081634,0.9140625,0.9296875,0.219261,-0.205324,0.0302958
3.0,706.1224489795919,0.3515625,0.7265625,-0.0390846,0.0696519,-0.00981726
4.0,963.265306122449,0.5859375,0.7421875,0.0369782,0.176811,-0.034611
5.0,651.0204081632653,0.3984375,0.0234375,-0.0116543,0.000244024,0.00118201
0.0,706.1224489795919,0.6953125,0.9921875,0.0,0.0,0.0
6.0,651.0204081632653,0.5078125,0.7109375,0.0818852,0.190517,-0.0549482
4.0,687.7551020408164,0.9765625,0.3046875,0.000209437,-0.00274353,0.00285527
5.0,944.8979591836736,0.7421875,0.3359375,-0.0577663,-0.0569257,0.00240925
8.0,651.0204081632653,0.8515625,0.9140625,0.24075,-0.0719269,-0.00257215
7.0,412.2448979591837,0.5234375,0.1640625,-0.0796465,-0.00816915,0.00095803
0.0,265.30612244897964,0.6796875,0.8203125,0.0,0.0,0.0
1.0,706.1224489795919,0.3828125,0.1953125,-0.0149863,0.0035352,0.000757848
8.0,375.5102040816327,0.2265625,0.0390625,-0.0109436,0.0014557,-0.000342403
0.0,375.5102040816327,0.5859375,0.5859375,0.0,0.0,0.0
8.0,1000.0,0.6484375,0.4453125,-0.239217,-0.0616653,-0.0551889
1.0,283.6734693877551,0.3828125,0.9765625,0.668078,0.00464857,-0.022407
1.0,191.8367346938776,0.2734375,0.8203125,-0.0942852,0.106695,-0.0303385
3.0,577.5510204081634,0.5859375,0.0234375,-0.0100416,-7.66745e-05,0.00321046
0.0,779.591836734694,0.2109375,0.7890625,0.0,0.0,0.0
10.0,834.6938775510205,0.0546875,0.9296875,-0.0524759,0.116207,-0.0219115
9.0,485.7142857142858,0.4140625,0.0859375,-0.0492831,0.00372169,9.64706e-05
2.0,687.7551020408164,0.6171875,0.6328125,-0.0876951,0.0235735,-0.004394
3.0,614.2857142857143,0.3984375,0.7734375,-0.0387444,0.0775549,-0.0129488
9.0,614.2857142857143,0.1640625,0.0234375,-0.00398762,0.00046021,-0.000218237
6.0,246.9387755102041,0.9453125,0.0078125,0.000215958,3.92667e-05,0.00199721
1.0,155.10204081632654,0.4765625,0.2265625,-0.0401863,0.00320594,0.0033421
5.0,779.591836734694,0.9921875,0.2890625,6.87697e-05,0.000756156,0.00165279
3.0,504.08163265306126,0.0078125,0.7890625,-0.000398708,0.0167796,-0.0130498
0.0,632.6530612244899,0.5390625,0.8046875,0.0,0.0,0.0
10.0,632.6530612244899,0.6796875,0.0546875,-0.0108072,-0.00577277,0.00095482
0.0,283.6734693877551,0.2109375,0.6796875,0.0,0.0,0.0
3.0,485.7142857142858,0.5234375,0.0390625,-0.0156875,9.39608e-05,0.00274228
6.0,761.2244897959184,0.6015625,0.2421875,-0.0697154,-0.0267267,0.00170979
5.0,614.2857142857143,0.3671875,0.1171875,-0.0372929,0.005824,0.000970199
7.0,834.6938775510205,0.3515625,0.9609375,0.279982,0.0255221,-0.012511
4.0,614.2857142857143,0.6484375,0.1328125,-0.033315,-0.00744639,0.0036424
10.0,155.10204081632654,0.1484375,0.4296875,-0.0465665,0.13785,-0.010797
1.0,632.6530612244899,0.8828125,0.2578125,-0.00625922,-0.0130463,0.00466203
0.0,761.2244897959184,0.2890625,0.4140625,0.0,0.0,0.0
5.0,100.0,0.5703125,0.4140625,-0.208433,-0.0239558,-0.0113475
10.0,155.10204081632654,0.8984375,0.8203125,-0.0503639,-0.515546,0.0427187
1.0,393.8775510204082,0.4921875,0.3203125,-0.0297363,0.00247585,0.0016689
3.0,246.9387755102041,0.8359375,0.8046875,-0.00363587,-0.261347,-0.0571997
7.0,136.73469387755102,0.6171875,0.3046875,-0.171343,-0.0534892,-0.00204303
0.0,540.8163265306123,0.7265625,0.4609375,0.0,0.0,0.0
5.0,632.6530612244899,0.6953125,0.4453125,-0.303227,-0.0854395,-0.0153285
1.0,944.8979591836736,0.8828125,0.1953125,-0.00460096,-0.00736054,0.0035061
3.0,338.7755102040817,0.7890625,0.4140625,-0.0734961,-0.0853584,0.00615128
9.0,797.9591836734694,0.8828125,0.3828125,-0.113446,-0.18074,-0.00471557
0.0,816.3265306122449,0.3203125,0.2578125,0.0,0.0,0.0
3.0,981.6326530612246,0.6328125,0.6171875,-0.13019,0.0703484,-0.00849425
2.0,485.7142857142858,0.4609375,0.6953125,-0.0714245,0.0536904,-0.00986508
5.0,908.1632653061224,0.6640625,0.3515625,-0.102288,-0.0473504,0.00204561
2.0,136.73469387755102,0.8671875,0.3515625,-0.0237225,-0.052232,0.00878935
4.0,246.9387755102041,0.3515625,0.6171875,-0.0739236,0.151811,-0.0211587
4.0,540.8163265306123,0.0703125,0.9609375,-0.0337195,0.127543,-0.0289191
6.0,375.5102040816327,0.4453125,0.4296875,-0.191726,0.114095,-0.0167659
3.0,283.6734693877551,0.4453125,0.8203125,-0.00390607,0.107657,-0.0258702
4.0,779.591836734694,0.2890625,0.0390625,-0.0113254,0.000899192,0.000577547
8.0,246.9387755102041,0.3203125,0.9921875,0.886543,0.00157372,-0.013614
10.0,706.1224489795919,0.1640625,0.8046875,0.0196167,0.156877,-0.0178806
7.0,834.6938775510205,0.6328125,0.5234375,-0.179539,-0.0240941,-0.0737233
3.0,632.6530612244899,0.6328125,0.5859375,-0.16787,0.0595445,-0.00974432
0.0,687.7551020408164,0.0703125,0.5234375,0.0,0.0,0.0
5.0,210.20408163265307,0.9296875,0.5859375,-0.068035,-0.262036,-0.0127412
7.0,265.30612244897964,0.9140625,0.5859375,-0.105137,-0.370907,-0.0231084
2.0,797.9591836734694,0.4453125,0.3984375,-0.0323159,0.0116082,-0.000103148
3.0,761.2244897959184,0.9921875,0.1953125,-4.14938e-05,-0.00149619,0.00437717
1.0,981.6326530612246,0.9296875,0.4921875,-0.00637966,-0.0301586,0.00627879
8.0,816.3265306122449,0.0703125,0.3984375,-0.00960815,0.064448,-0.00394024
10.0,338.7755102040817,0.4453125,0.3046875,-0.243726,0.0682455,-0.0155892
6.0,816.3265306122449,0.1484375,0.2734375,-0.0206831,0.0349144,-0.00101858
10.0,357.1428571428572,0.4453125,0.8359375,0.209892,0.117539,-0.0586395
7.0,706.1224489795919,0.3671875,0.5859375,-0.0542747,0.222445,-0.02723
9.0,540.8163265306123,0.2578125,0.7265625,0.0419327,0.217279,-0.0275518
9.0,412.2448979591837,0.6796875,0.3046875,-0.261607,-0.123484,-0.0113467
9.0,283.6734693877551,0.3515625,0.8046875,0.109386,0.17972,-0.0435583
10.0,375.5102040816327,0.8984375,0.5234375,-0.130346,-0.381893,-0.0268005
7.0,504.08163265306126,0.6796875,0.6015625,-0.0789984,-0.101861,-0.0881547
6.0,338.7755102040817,0.4296875,0.2734375,-0.117484,0.0258659,-0.00132648
8.0,614.2857142857143,0.4921875,0.1171875,-0.0552897,-0.00319639,0.000745764
8.0,577.5510204081634,0.7890625,0.4140625,-0.269167,-0.269845,-0.0230736
