train,valid,train_data,valid_data,train_physics,valid_physics
0.878925650024414,0.6121688404226829,0.8786594179153442,0.6117954814912905,0.0027296237254631705,0.0037335893139243126
0.7990707084655762,0.6434880144165113,0.7987942552566528,0.6431910361598461,0.0027602714486420154,0.002969782566651702
0.7809730110168457,0.6046440503432023,0.7805215065956116,0.60399893902825,0.0045632193330675365,0.006451113149523735
0.7501854539871216,0.5565028274609032,0.7495759551048279,0.5557699939413252,0.006096069421619177,0.0073283351957798
0.7106147131919861,0.5570252365158993,0.7094095643043518,0.5545194747584062,0.012240266986191272,0.02505761757493019
0.6677500710487366,0.5023670293682159,0.6648907634735107,0.49865986819499136,0.028686677664518358,0.03707161173224449
0.6251776817321777,0.45288475331462463,0.6198171767234802,0.44575849723614297,0.053987758606672286,0.07126256078481674
0.5927099568367005,0.43967400067672924,0.5841619508743287,0.4289528931044121,0.0858557552099228,0.10721107572317123
0.5440888677597046,0.41538774744463774,0.5327470324516297,0.4006250165481648,0.11387331634759904,0.1476273089647293
0.504111437511444,0.424757140931569,0.49012195520401003,0.4090235740513429,0.1398260325193405,0.15733566880226135
0.4657727791309357,0.37734000920682326,0.45018041515350343,0.3614365258756198,0.15592728555202484,0.1590348333120346
0.4246461856365204,0.3054045960401632,0.40777964000701905,0.2864920035099126,0.168794909119606,0.1891259253025055
0.3853145819187164,0.32698645526208536,0.36720094180107116,0.3096400731209721,0.1804006963968277,0.1734638214111328
0.3549644953250885,0.2908687052748168,0.3389761221885681,0.2744357211015189,0.15962509512901307,0.16432984173297882
0.31631198139190675,0.2696505677214889,0.2990847588777542,0.2569080438724784,0.1721039593219757,0.12742523849010468
0.28779061307907106,0.2518081958525781,0.2740439947128296,0.24251919641429223,0.13751550018787384,0.09288999438285828
0.2846386298179627,0.248249042651618,0.27402200617790223,0.2366459048008566,0.1070338398218155,0.11603137850761414
0.2501039523601532,0.25222750261079435,0.24087219648361205,0.24277542635451915,0.0922808364033699,0.09452076256275177
0.22651982159614564,0.23459817480776327,0.2165980749130249,0.22509272557232396,0.099080391228199,0.095054492354393
0.21834226155281067,0.2547059718023269,0.20822259242534638,0.24620039420828507,0.1007959008216858,0.08505577594041824
0.1975864379644394,0.238618631147431,0.18867297508716582,0.22927467622666228,0.08941118121147155,0.09343954920768738
0.18960865414142608,0.21782815603196745,0.1814116233110428,0.20893472281873351,0.08203041851520539,0.08893433213233948
0.17891698520183563,0.22175958948583988,0.1696617073059082,0.21230053501577761,0.0925055593252182,0.09459054470062256
0.1745255785226822,0.24223526593998673,0.16508186712265013,0.23380357798889878,0.09439359754323959,0.08431687951087952
0.17081194360256194,0.25230312553130047,0.1610894087076187,0.24531918820820703,0.0969663381576538,0.06983937323093414
0.17803993608951568,0.25212568963934956,0.17062068729400634,0.24243029977252065,0.0742580771446228,0.09695389866828918
0.16553047773838042,0.2822367655975748,0.15532258579730987,0.27566282403897535,0.10186332762241364,0.06573941558599472
0.19332654507160188,0.2427500980033935,0.1846270849943161,0.23204051424408564,0.08744804412126542,0.10709583759307861
0.17270536518096924,0.22393619518325394,0.16282935442924498,0.2152939359431035,0.0985652431845665,0.08642259240150452
0.1508536346435547,0.19285195936580793,0.14102693178653716,0.18325654809495107,0.09858057945966721,0.09595411270856857
0.13666955885887147,0.17757488201051383,0.12792575978040696,0.17002411867170958,0.08714478313922883,0.07550763338804245
0.13529071679115295,0.18092612996539909,0.12632614818811416,0.17352543547592003,0.08957224786281585,0.07400694489479065
0.13237515807151795,0.18018365308768403,0.1235962727546692,0.16847340047485482,0.08810343742370605,0.11710252612829208
0.1249955870628357,0.18551556224802837,0.11576817564964294,0.17879553492049083,0.09185282737016678,0.06720027327537537
0.13577119493484496,0.18282436023271362,0.12647073670625686,0.17406456137812415,0.09351798444986344,0.08759798854589462
0.1375152386188507,0.16966217003967496,0.12829056758880616,0.16071677349712582,0.0924043133854866,0.08945396542549133
0.12453215841054917,0.19241390500461827,0.11642575110197068,0.1846390870610453,0.08091529160737991,0.07774817943572998
0.12292384169101715,0.20539334432613776,0.1133259516119957,0.1952692338956587,0.0961905613541603,0.1012411043047905
0.11785215084552765,0.18602031753979323,0.10813377970457078,0.17701650024972557,0.09716777056455612,0.09003817290067673
0.11615946432352066,0.16646940661220166,0.10711547445058822,0.16032356423883054,0.0901605322957039,0.06145842373371124
0.10804303559064865,0.15337591491655364,0.09964478758573532,0.14505355529502884,0.08413057625293732,0.08322359621524811
0.10610380631685257,0.172329278301298,0.09766828964948654,0.16017836407929595,0.08450048565864562,0.1215091422200203
0.10969701999425888,0.1563380185349295,0.10065879485607147,0.1496222752912352,0.08979701399803161,0.06715743243694305
0.10981852064132691,0.1611332608264798,0.10072191152572632,0.15062372515619935,0.09165190905332565,0.10509535670280457
0.1024961263537407,0.13762955261713355,0.09461692295074463,0.1297337134028086,0.07865561246871948,0.07895839214324951
0.1036922066807747,0.13622917122272557,0.09433152199983597,0.12924020997313565,0.09308534562587738,0.0698896124958992
