time,re,x,y,U_x,U_y,p
3.0,614.2857142857143,0.4453125,0.5234375,-0.063563,0.0462652,-0.00402854
9.0,577.5510204081634,0.9140625,0.9765625,0.573676,-0.0488729,0.136018
7.0,338.7755102040817,0.6796875,0.1640625,-0.0564774,-0.0283346,0.00182418
7.0,448.9795918367347,0.9453125,0.3671875,-0.0099336,-0.0236626,-0.00395147
4.0,136.73469387755102,0.6171875,0.8671875,0.287436,0.0323796,-0.0796707
7.0,448.9795918367347,0.3359375,0.8828125,0.0831374,0.102303,-0.0204371
2.0,963.265306122449,0.9296875,0.9921875,0.775785,-0.0194556,0.0956169
4.0,963.265306122449,0.7265625,0.7421875,0.0754208,0.00752298,-0.0791335
3.0,632.6530612244899,0.0859375,0.3203125,-0.00513068,0.0220428,-0.00120224
0.0,393.8775510204082,0.8828125,0.3515625,0.0,0.0,0.0
9.0,981.6326530612246,0.3359375,0.3046875,-0.114932,0.071049,-0.00341597
5.0,504.08163265306126,0.9296875,0.1640625,-0.00035161,-0.00210642,0.00256975
5.0,393.8775510204082,0.4609375,0.7109375,0.0177643,0.192776,-0.0415472
4.0,448.9795918367347,0.1484375,0.9296875,-0.0316866,0.106046,-0.0198306
5.0,779.591836734694,0.1640625,0.2421875,-0.0188292,0.0252512,-0.000584733
1.0,981.6326530612246,0.7421875,0.6015625,-0.0400438,-0.0235246,0.00428059
6.0,357.1428571428572,0.1328125,0.7578125,-0.0134503,0.151752,-0.0227958
9.0,1000.0,0.6171875,0.0390625,-0.0132814,-0.00223795,0.00144725
1.0,210.20408163265307,0.2578125,0.2890625,-0.0243104,0.0197742,-0.000647725
1.0,1000.0,0.3203125,0.3984375,-0.0166668,0.0107581,-0.000529064
5.0,448.9795918367347,0.4609375,0.5234375,-0.147757,0.150459,-0.0210964
0.0,504.08163265306126,0.7578125,0.0078125,0.0,0.0,0.0
4.0,357.1428571428572,0.0546875,0.8359375,-0.0202851,0.114425,-0.0247654
4.0,614.2857142857143,0.0390625,0.7734375,-0.00418052,0.0596599,-0.0130406
0.0,651.0204081632653,0.2109375,0.5078125,0.0,0.0,0.0
3.0,779.591836734694,0.4296875,0.8671875,-0.0161749,0.0573103,-0.0126901
2.0,651.0204081632653,0.0390625,0.8828125,-0.0189475,0.0966311,-0.0151725
6.0,779.591836734694,0.5859375,0.8515625,0.194786,0.073052,-0.0435288
0.0,797.9591836734694,0.8359375,0.9140625,0.0,0.0,0.0
9.0,338.7755102040817,0.9765625,0.1953125,7.62254e-05,0.00414407,-0.00281823
5.0,834.6938775510205,0.9296875,0.3984375,-0.00662789,-0.0167423,0.000540725
0.0,393.8775510204082,0.8671875,0.2578125,0.0,0.0,0.0
3.0,816.3265306122449,0.3203125,0.3828125,-0.0294931,0.0255641,-0.00105986
10.0,338.7755102040817,0.0546875,0.5703125,-0.00268414,0.119679,-0.0189523
9.0,504.08163265306126,0.8984375,0.7421875,-0.0619585,-0.466849,-0.0372182
0.0,191.8367346938776,0.9609375,0.7109375,0.0,0.0,0.0
7.0,944.8979591836736,0.7421875,0.5078125,-0.197609,-0.17454,-0.0580059
3.0,651.0204081632653,0.5546875,0.3671875,-0.0578575,0.00273392,0.00191169
0.0,816.3265306122449,0.3671875,0.6640625,0.0,0.0,0.0
4.0,540.8163265306123,0.0546875,0.6328125,-0.00349146,0.0567235,-0.00924424
0.0,357.1428571428572,0.8359375,0.1328125,0.0,0.0,0.0
3.0,981.6326530612246,0.3359375,0.4765625,-0.0315519,0.0325274,-0.00218666
2.0,595.9183673469388,0.1015625,0.0703125,-0.00290436,0.00187315,4.76888e-06
1.0,375.5102040816327,0.2265625,0.2109375,-0.0135775,0.00992956,-3.79148e-05
4.0,797.9591836734694,0.8046875,0.4140625,-0.0630889,-0.0813591,0.00288577
6.0,375.5102040816327,0.2734375,0.1171875,-0.0348756,0.00991039,0.000229907
8.0,246.9387755102041,0.6171875,0.0546875,-0.0274226,-0.00378464,0.00225209
1.0,100.0,0.9140625,0.5390625,-0.0264935,-0.0955762,0.0227661
0.0,448.9795918367347,0.2421875,0.3671875,0.0,0.0,0.0
7.0,338.7755102040817,0.9765625,0.3203125,-0.000683386,-0.000898326,-0.00389724
3.0,1000.0,0.1796875,0.0859375,-0.00832278,0.00311822,0.000138573
4.0,834.6938775510205,0.9140625,0.4921875,-0.0388176,-0.0727094,0.000466344
6.0,761.2244897959184,0.4453125,0.4609375,-0.157867,0.126703,-0.0123355
1.0,265.30612244897964,0.7109375,0.3828125,-0.0377273,-0.0239905,0.00678363
6.0,944.8979591836736,0.3515625,0.0390625,-0.0169309,0.000876698,0.000636705
0.0,761.2244897959184,0.7890625,0.2890625,0.0,0.0,0.0
6.0,357.1428571428572,0.6328125,0.4921875,-0.272266,-0.0384348,-0.0556679
7.0,338.7755102040817,0.6484375,0.2578125,-0.15339,-0.0573259,-0.000547101
5.0,724.4897959183675,0.9453125,0.1328125,-0.000415614,-0.00144477,0.0025797
9.0,595.9183673469388,0.5703125,0.6796875,0.0768488,0.0337557,-0.090555
1.0,651.0204081632653,0.7109375,0.7578125,-0.089989,-0.0114215,-0.00062414
0.0,761.2244897959184,0.2109375,0.3984375,0.0,0.0,0.0
10.0,210.20408163265307,0.3359375,0.7421875,0.0496684,0.219722,-0.0523817
2.0,283.6734693877551,0.3359375,0.3515625,-0.0412892,0.0267008,-0.00101358
10.0,651.0204081632653,0.4609375,0.6015625,-0.0103193,0.151939,-0.0820886
3.0,375.5102040816327,0.3671875,0.3203125,-0.0479643,0.0253959,-0.000332271
3.0,908.1632653061224,0.0703125,0.2578125,-0.00304348,0.0133818,-0.000566677
9.0,779.591836734694,0.9296875,0.9765625,0.517896,-0.0669368,0.149338
8.0,246.9387755102041,0.6328125,0.0859375,-0.0401376,-0.00926116,0.0021286
0.0,595.9183673469388,0.2734375,0.0703125,0.0,0.0,0.0
9.0,283.6734693877551,0.8984375,0.1484375,-0.00166407,-0.00146379,-0.00149052
1.0,816.3265306122449,0.4453125,0.6484375,-0.0437762,0.0152988,-0.00292104
3.0,963.265306122449,0.2109375,0.7578125,-0.0269229,0.0643284,-0.00741652
8.0,191.8367346938776,0.5390625,0.9765625,0.816851,0.00286002,-0.0636094
7.0,504.08163265306126,0.8046875,0.6171875,-0.106881,-0.278585,-0.0667082
7.0,614.2857142857143,0.8359375,0.6640625,-0.0613432,-0.2879,-0.0578532
7.0,706.1224489795919,0.7890625,0.8984375,0.215865,-0.0239773,-0.0309919
5.0,651.0204081632653,0.3671875,0.8828125,0.0315597,0.074151,-0.0155612
0.0,797.9591836734694,0.9296875,0.6484375,0.0,0.0,0.0
7.0,393.8775510204082,0.4453125,0.3046875,-0.17311,0.0459241,-0.00520641
5.0,632.6530612244899,0.2421875,0.7890625,-0.0146249,0.106309,-0.0144565
2.0,540.8163265306123,0.4453125,0.2421875,-0.0290157,0.00580443,0.00107604
6.0,816.3265306122449,0.1796875,0.0546875,-0.0104009,0.00234031,7.1429e-05
10.0,687.7551020408164,0.7265625,0.9765625,0.713388,-0.00146013,-0.0389909
0.0,797.9591836734694,0.7109375,0.8359375,0.0,0.0,0.0
1.0,283.6734693877551,0.3359375,0.9609375,0.448451,0.0164795,-0.0240227
9.0,136.73469387755102,0.6953125,0.8671875,0.316582,-0.0354659,-0.0749571
0.0,504.08163265306126,0.8359375,0.7109375,0.0,0.0,0.0
7.0,393.8775510204082,0.6796875,0.0234375,-0.00497621,-0.000738966,0.00220287
8.0,265.30612244897964,0.7265625,0.1796875,-0.0616661,-0.0397369,0.00115467
5.0,1000.0,0.3984375,0.9921875,0.80533,0.00185675,-0.0107209
7.0,485.7142857142858,0.8671875,0.4453125,-0.156884,-0.253373,-0.00918573
6.0,448.9795918367347,0.7265625,0.2578125,-0.0787278,-0.0551343,0.00180383
5.0,908.1632653061224,0.8203125,0.2578125,-0.00818337,-0.0260704,0.00245039
3.0,963.265306122449,0.7890625,0.4453125,-0.0432958,-0.0624254,0.00540713
4.0,577.5510204081634,0.7421875,0.8984375,0.241272,0.0103362,-0.0505331
10.0,595.9183673469388,0.6640625,0.0078125,-0.00138009,-0.00018937,0.00130569
0.0,595.9183673469388,0.2421875,0.4296875,0.0,0.0,0.0
6.0,393.8775510204082,0.0859375,0.2734375,-0.0115881,0.0355069,-0.00127865
7.0,485.7142857142858,0.6640625,0.6953125,0.0575608,-0.053874,-0.086908
8.0,614.2857142857143,0.6015625,0.1640625,-0.0751705,-0.0217025,0.00106119
8.0,706.1224489795919,0.7734375,0.3828125,-0.277864,-0.228211,-0.0172374
9.0,577.5510204081634,0.1171875,0.6484375,0.00137754,0.161635,-0.0180835
0.0,632.6530612244899,0.4296875,0.7578125,0.0,0.0,0.0
9.0,577.5510204081634,0.3515625,0.6953125,0.0675049,0.240568,-0.0449535
10.0,393.8775510204082,0.8046875,0.5234375,-0.20108,-0.356779,-0.0572174
1.0,614.2857142857143,0.2265625,0.7578125,-0.0457466,0.0574877,-0.00892589
2.0,779.591836734694,0.8828125,0.5859375,-0.0433097,-0.105588,0.00757252
9.0,779.591836734694,0.7421875,0.1953125,-0.0648978,-0.0455594,0.000505499
3.0,265.30612244897964,0.9140625,0.0859375,-0.00230523,-0.00248901,0.00600833
9.0,632.6530612244899,0.1484375,0.4140625,-0.0407205,0.109456,-0.00637972
6.0,283.6734693877551,0.8359375,0.5390625,-0.217837,-0.36217,-0.0293164
7.0,1000.0,0.3984375,0.1015625,-0.0395767,0.00328834,0.000682137
2.0,963.265306122449,0.4765625,0.1484375,-0.0188094,0.00156149,0.00128113
6.0,504.08163265306126,0.1171875,0.7578125,-0.00974851,0.127122,-0.0182284
3.0,761.2244897959184,0.3984375,0.0703125,-0.0187371,0.00152151,0.0012516
7.0,963.265306122449,0.2265625,0.8984375,8.52083e-05,0.0784605,-0.0108688
0.0,100.0,0.6953125,0.5859375,0.0,0.0,0.0
9.0,577.5510204081634,0.3828125,0.4765625,-0.157504,0.223279,-0.0419979
0.0,706.1224489795919,0.2265625,0.2578125,0.0,0.0,0.0
6.0,504.08163265306126,0.1171875,0.4609375,-0.0174334,0.0850555,-0.00652665
1.0,577.5510204081634,0.0546875,0.9140625,-0.0474795,0.139303,-0.0228345
4.0,706.1224489795919,0.3671875,0.2734375,-0.0422751,0.0191523,0.000266817
2.0,944.8979591836736,0.5390625,0.4296875,-0.0366137,0.00480652,0.000603568
3.0,595.9183673469388,0.3359375,0.6796875,-0.0429082,0.0730278,-0.00947682
3.0,761.2244897959184,0.8203125,0.6015625,-0.30514,-0.205421,-0.016731
9.0,100.0,0.3046875,0.2578125,-0.0948709,0.0539826,-0.00239746
5.0,761.2244897959184,0.6953125,0.0546875,-0.0157218,-0.00258092,0.00298548
5.0,100.0,0.6796875,0.5390625,-0.239325,-0.142188,-0.029948
2.0,191.8367346938776,0.7109375,0.2265625,-0.0387146,-0.0204481,0.00631552
3.0,155.10204081632654,0.2890625,0.6328125,-0.0783626,0.150257,-0.0223079
3.0,448.9795918367347,0.8203125,0.9296875,0.379296,-0.0392237,-0.0340528
5.0,136.73469387755102,0.6015625,0.5234375,-0.238656,-0.0209243,-0.0391221
4.0,412.2448979591837,0.3046875,0.3515625,-0.0509249,0.0439882,-0.00186855
10.0,651.0204081632653,0.2890625,0.6953125,0.0564099,0.248713,-0.0346045
5.0,155.10204081632654,0.5234375,0.9765625,0.818527,0.00334128,-0.0551436
2.0,687.7551020408164,0.9453125,0.2734375,-0.00240758,-0.0142576,0.0047771
3.0,963.265306122449,0.0703125,0.3203125,-0.00317248,0.0176056,-0.000978854
7.0,651.0204081632653,0.0546875,0.4140625,-0.00565123,0.055466,-0.00446653
8.0,981.6326530612246,0.8046875,0.4921875,-0.19553,-0.268511,-0.0442592
1.0,963.265306122449,0.6171875,0.5703125,-0.0373353,-0.00612554,0.00133992
2.0,577.5510204081634,0.3984375,0.3203125,-0.0300577,0.0120589,0.000167601
2.0,614.2857142857143,0.8359375,0.8203125,-0.00265445,-0.0879332,-0.0804612
0.0,246.9387755102041,0.1484375,0.4765625,0.0,0.0,0.0
9.0,908.1632653061224,0.8046875,0.0234375,0.00284787,-0.000159656,0.000745138
1.0,797.9591836734694,0.6796875,0.7421875,-0.0717149,-0.00806509,-0.000583516
8.0,283.6734693877551,0.6328125,0.8203125,0.206025,0.0175716,-0.082285
7.0,375.5102040816327,0.7578125,0.0859375,-0.00783456,-0.00668505,0.00160031
2.0,485.7142857142858,0.3515625,0.3828125,-0.0336099,0.0214574,-0.000913228
1.0,191.8367346938776,0.2890625,0.5390625,-0.0546515,0.0529179,-0.0074411
10.0,797.9591836734694,0.5703125,0.3046875,-0.32178,-0.0128929,-0.0246139
6.0,834.6938775510205,0.1796875,0.8046875,-0.0098233,0.104457,-0.0130002
9.0,338.7755102040817,0.7890625,0.0703125,-0.00217233,-0.00452418,0.000231138
3.0,191.8367346938776,0.9921875,0.5859375,-0.00081588,-0.020293,-0.00746506
1.0,724.4897959183675,0.2265625,0.1953125,-0.00950205,0.00638426,3.94792e-05
2.0,191.8367346938776,0.5546875,0.3671875,-0.0805847,-0.00292232,0.002186
4.0,614.2857142857143,0.6796875,0.8203125,0.165191,0.0636528,-0.0595994
10.0,246.9387755102041,0.5078125,0.5390625,-0.14828,0.0965038,-0.0802728
10.0,724.4897959183675,0.6953125,0.9453125,0.435989,0.00350681,-0.0448806
8.0,944.8979591836736,0.8046875,0.9296875,0.276611,-0.0113183,-0.0207456
9.0,283.6734693877551,0.1640625,0.9453125,0.0908695,0.0895112,-0.0202188
1.0,357.1428571428572,0.6484375,0.9921875,0.897982,0.000322929,-0.0176634
10.0,614.2857142857143,0.7578125,0.1171875,-0.0161011,-0.0165191,-6.42432e-05
5.0,779.591836734694,0.4296875,0.8828125,0.0571782,0.0700541,-0.0173777
8.0,614.2857142857143,0.7109375,0.6484375,-0.00700678,-0.14059,-0.0817418
2.0,265.30612244897964,0.2890625,0.9609375,0.426808,0.0240002,-0.0163614
1.0,944.8979591836736,0.1171875,0.5078125,-0.008055,0.0252085,-0.00216116
4.0,100.0,0.8671875,0.5859375,-0.127939,-0.305823,0.00184991
0.0,136.73469387755102,0.7421875,0.6953125,0.0,0.0,0.0
10.0,577.5510204081634,0.2265625,0.7265625,0.0420179,0.222287,-0.0262825
4.0,485.7142857142858,0.6953125,0.1171875,-0.0276664,-0.00858557,0.00427678
5.0,210.20408163265307,0.0703125,0.0546875,-0.00139024,0.00110887,-6.16991e-05
2.0,504.08163265306126,0.0859375,0.6328125,-0.00988229,0.0578101,-0.00598725
10.0,393.8775510204082,0.5703125,0.3828125,-0.302181,-0.0199539,-0.0484305
10.0,504.08163265306126,0.7734375,0.0234375,0.00327917,-0.000525834,-2.32249e-06
9.0,981.6326530612246,0.1484375,0.9765625,0.221635,0.0340109,-0.0094528
8.0,100.0,0.5703125,0.9296875,0.584537,0.0119347,-0.0759843
1.0,687.7551020408164,0.4921875,0.1640625,-0.016106,0.000622539,0.00157543
5.0,816.3265306122449,0.3046875,0.8671875,-0.00126246,0.0759035,-0.0125044
5.0,632.6530612244899,0.2890625,0.8828125,-0.00280563,0.0800824,-0.0138573
3.0,724.4897959183675,0.9140625,0.0546875,-0.00245482,-0.00161816,0.0045584
3.0,155.10204081632654,0.1484375,0.2265625,-0.0178088,0.0246067,-0.000565346
3.0,614.2857142857143,0.8828125,0.7265625,-0.159289,-0.394386,-0.0567698
6.0,283.6734693877551,0.5234375,0.8515625,0.199585,0.0903544,-0.0596885
7.0,136.73469387755102,0.8359375,0.8515625,0.115552,-0.265734,0.0146298
0.0,412.2448979591837,0.8984375,0.5546875,0.0,0.0,0.0
0.0,724.4897959183675,0.4296875,0.1640625,0.0,0.0,0.0
3.0,412.2448979591837,0.9765625,0.9765625,0.156576,-0.326328,0.464432
7.0,779.591836734694,0.6328125,0.3671875,-0.311222,-0.0420838,-0.0174144
1.0,136.73469387755102,0.4921875,0.3828125,-0.0645881,0.00652928,0.00218382
3.0,1000.0,0.0859375,0.2734375,-0.00411598,0.0152351,-0.000631492
1.0,981.6326530612246,0.8046875,0.8828125,-0.0694515,0.0312746,-0.0116394
5.0,191.8367346938776,0.3046875,0.3203125,-0.0858794,0.062482,-0.00304224
7.0,706.1224489795919,0.0859375,0.3203125,-0.0123253,0.0467679,-0.00197321
3.0,210.20408163265307,0.8203125,0.0859375,-0.00955299,-0.00492445,0.00648942
3.0,614.2857142857143,0.1796875,0.3671875,-0.0164454,0.0318066,-0.00166403
2.0,375.5102040816327,0.7265625,0.9921875,0.922911,-7.86292e-05,-0.0479232
9.0,375.5102040816327,0.8046875,0.7734375,0.0515563,-0.183666,-0.0570287
9.0,651.0204081632653,0.8671875,0.0234375,0.00341103,0.000278253,-0.00017412
2.0,1000.0,0.8984375,0.2109375,-0.00543312,-0.0117476,0.00389009
7.0,357.1428571428572,0.1796875,0.7734375,-0.00324873,0.17584,-0.0243815
10.0,834.6938775510205,0.4765625,0.6796875,0.0958342,0.143393,-0.07579
2.0,412.2448979591837,0.8828125,0.7421875,-0.235199,-0.383219,-0.0364146
6.0,540.8163265306123,0.9453125,0.6796875,-0.0786044,-0.472098,-0.0273928
2.0,485.7142857142858,0.3515625,0.0703125,-0.0150614,0.00154612,0.00084326
10.0,651.0204081632653,0.6328125,0.1796875,-0.136892,-0.0444853,-0.000341824
10.0,338.7755102040817,0.2734375,0.9453125,0.243592,0.0572004,-0.0130104
9.0,816.3265306122449,0.7109375,0.2734375,-0.221307,-0.112262,-0.00412104
0.0,963.265306122449,0.9609375,0.2421875,0.0,0.0,0.0
0.0,210.20408163265307,0.4609375,0.1328125,0.0,0.0,0.0
3.0,357.1428571428572,0.4765625,0.8203125,-0.00154486,0.102136,-0.0243972
4.0,577.5510204081634,0.6328125,0.8046875,0.137019,0.109865,-0.0549924
6.0,944.8979591836736,0.1328125,0.0078125,-0.00112739,6.32598e-05,-4.60216e-05
5.0,761.2244897959184,0.3359375,0.2734375,-0.0480117,0.0249266,-0.000219254
3.0,210.20408163265307,0.9453125,0.6484375,-0.0552662,-0.247487,-0.0040703
2.0,963.265306122449,0.1015625,0.4140625,-0.00550549,0.0225807,-0.00133149
5.0,908.1632653061224,0.4453125,0.7890625,0.0398331,0.117246,-0.0194361
0.0,448.9795918367347,0.3046875,0.1328125,0.0,0.0,0.0
6.0,246.9387755102041,0.7109375,0.9765625,0.809661,-0.00308416,-0.0526377
8.0,779.591836734694,0.8046875,0.4296875,-0.263594,-0.286484,-0.0253303
8.0,963.265306122449,0.6328125,0.2109375,-0.0927599,-0.0324816,0.00114066
3.0,210.20408163265307,0.5546875,0.7265625,-0.0543342,0.136321,-0.0505946
0.0,908.1632653061224,0.2265625,0.0703125,0.0,0.0,0.0
7.0,338.7755102040817,0.2265625,0.4140625,-0.0728894,0.11892,-0.00820634
8.0,1000.0,0.1015625,0.8203125,-0.00589549,0.1053,-0.0136655
10.0,246.9387755102041,0.6953125,0.5859375,-0.137707,-0.159949,-0.0908805
5.0,816.3265306122449,0.7265625,0.3359375,-0.0768172,-0.060819,0.00241543
7.0,944.8979591836736,0.6015625,0.1640625,-0.043877,-0.0166513,0.00167692
7.0,210.20408163265307,0.2578125,0.5234375,-0.0797827,0.189324,-0.0220352
1.0,100.0,0.8984375,0.6484375,-0.0799242,-0.202177,0.0351531
7.0,944.8979591836736,0.4296875,0.5859375,-0.0618243,0.240934,-0.0351645
10.0,779.591836734694,0.0703125,0.2890625,-0.0131079,0.0466591,-0.00148758
2.0,210.20408163265307,0.0234375,0.0546875,-9.49804e-05,0.000165777,6.49822e-05
0.0,944.8979591836736,0.6015625,0.6640625,0.0,0.0,0.0
6.0,191.8367346938776,0.0078125,0.8046875,-0.000597171,0.0252995,-0.0396484
8.0,614.2857142857143,0.9609375,0.1640625,0.000874415,0.00522498,-0.000345784
0.0,834.6938775510205,0.3359375,0.9140625,0.0,0.0,0.0
7.0,283.6734693877551,0.2890625,0.5859375,-0.0586693,0.216585,-0.0293294
9.0,540.8163265306123,0.7109375,0.5078125,-0.170199,-0.176467,-0.0745198
3.0,210.20408163265307,0.7265625,0.9140625,0.425896,-0.00975021,-0.0627036
0.0,761.2244897959184,0.5390625,0.3671875,0.0,0.0,0.0
5.0,338.7755102040817,0.1015625,0.8515625,-0.0439937,0.150782,-0.0274539
4.0,375.5102040816327,0.5078125,0.8359375,0.0855718,0.113368,-0.0351086
9.0,504.08163265306126,0.2265625,0.1640625,-0.0451969,0.0229536,-0.00031864
0.0,614.2857142857143,0.6640625,0.4296875,0.0,0.0,0.0
0.0,357.1428571428572,0.7421875,0.5546875,0.0,0.0,0.0
8.0,375.5102040816327,0.0078125,0.2734375,-0.000228671,0.00607568,-0.000520481
9.0,724.4897959183675,0.3671875,0.0078125,-0.00444158,5.90524e-05,8.69362e-05
4.0,485.7142857142858,0.0234375,0.6484375,-0.000716878,0.0316394,-0.0103411
3.0,393.8775510204082,0.1640625,0.9453125,0.0545701,0.0829024,-0.0186298
9.0,210.20408163265307,0.1796875,0.2265625,-0.0476898,0.04776,-0.000914489
4.0,834.6938775510205,0.9453125,0.1015625,-0.00119236,-0.00252614,0.00357741
8.0,797.9591836734694,0.2421875,0.8671875,0.0222744,0.103846,-0.0131911
9.0,816.3265306122449,0.6328125,0.0703125,-0.0204671,-0.00686548,0.00136688
9.0,246.9387755102041,0.9453125,0.8828125,-0.0346956,-0.570897,0.13175
3.0,393.8775510204082,0.5546875,0.5234375,-0.130863,0.0450165,-0.00584771
9.0,485.7142857142858,0.5703125,0.2734375,-0.261346,-0.0255589,-0.0097607
6.0,706.1224489795919,0.8671875,0.8828125,0.120159,-0.116018,-0.0120597
1.0,191.8367346938776,0.9765625,0.6015625,-0.0023345,-0.0369356,0.0172859
2.0,1000.0,0.3046875,0.9140625,-0.0246677,0.0485059,-0.0079975
0.0,779.591836734694,0.7734375,0.8671875,0.0,0.0,0.0
0.0,136.73469387755102,0.2734375,0.3984375,0.0,0.0,0.0
1.0,338.7755102040817,0.1484375,0.2109375,-0.00849603,0.0115581,-0.000288175
8.0,632.6530612244899,0.4609375,0.5703125,-0.0737598,0.191842,-0.067411
10.0,816.3265306122449,0.3515625,0.0078125,-0.00440088,7.36308e-05,-6.74512e-05
7.0,614.2857142857143,0.4140625,0.2421875,-0.0935338,0.0172763,-0.000661201
2.0,412.2448979591837,0.0078125,0.4765625,-9.02312e-05,0.00556682,-0.00293897
7.0,485.7142857142858,0.2734375,0.8203125,0.0309692,0.143764,-0.0202245
5.0,136.73469387755102,0.3671875,0.8828125,0.167949,0.101745,-0.04047
0.0,981.6326530612246,0.3671875,0.9453125,0.0,0.0,0.0
8.0,448.9795918367347,0.9765625,0.2734375,-0.000179648,0.00388155,-0.0029751
0.0,485.7142857142858,0.4765625,0.2578125,0.0,0.0,0.0
8.0,908.1632653061224,0.9453125,0.4140625,-0.0210467,-0.0519066,-0.00350896
9.0,963.265306122449,0.1953125,0.5546875,-0.0250668,0.14633,-0.0122725
10.0,687.7551020408164,0.0234375,0.4296875,-0.00163413,0.0449248,-0.00618802
10.0,136.73469387755102,0.3359375,0.8046875,0.0511158,0.185245,-0.0512018
10.0,779.591836734694,0.4609375,0.3359375,-0.280638,0.108188,-0.0270791
5.0,595.9183673469388,0.0546875,0.0703125,-0.0016444,0.0019949,5.0608e-06
2.0,963.265306122449,0.5234375,0.3671875,-0.0302302,0.00369853,0.000924595
8.0,100.0,0.5078125,0.6640625,-0.0935898,0.106118,-0.0747422
0.0,393.8775510204082,0.7109375,0.6484375,0.0,0.0,0.0
2.0,577.5510204081634,0.4296875,0.0078125,-0.00279956,2.21465e-05,0.00129381
0.0,540.8163265306123,0.2109375,0.3359375,0.0,0.0,0.0
1.0,944.8979591836736,0.7109375,0.3984375,-0.0199421,-0.0114823,0.00324274
3.0,944.8979591836736,0.2265625,0.0390625,-0.00686979,0.00077537,0.000281392
2.0,100.0,0.2265625,0.2109375,-0.0314276,0.0238242,-0.000330716
1.0,797.9591836734694,0.5078125,0.5390625,-0.0359735,0.00452434,-0.000206822
4.0,191.8367346938776,0.0546875,0.1953125,-0.00320274,0.0107116,-1.61288e-05
8.0,724.4897959183675,0.5546875,0.8671875,0.234845,0.0611836,-0.048192
2.0,540.8163265306123,0.8828125,0.4140625,-0.0150287,-0.0449166,0.00633628
0.0,100.0,0.8671875,0.1328125,0.0,0.0,0.0
3.0,210.20408163265307,0.3984375,0.5390625,-0.103976,0.0958134,-0.0123178
5.0,651.0204081632653,0.7890625,0.5078125,-0.299085,-0.242596,-0.0301362
0.0,155.10204081632654,0.9921875,0.2578125,0.0,0.0,0.0
2.0,577.5510204081634,0.1640625,0.6328125,-0.0225111,0.0595097,-0.00548225
6.0,981.6326530612246,0.8046875,0.3046875,-0.0376826,-0.0464952,0.00164624
5.0,779.591836734694,0.8359375,0.3046875,-0.0118667,-0.0333554,0.0020363
3.0,834.6938775510205,0.2578125,0.3046875,-0.0204501,0.0196758,-0.000533321
4.0,265.30612244897964,0.8359375,0.8828125,0.214942,-0.15004,-0.015011
4.0,816.3265306122449,0.1484375,0.2578125,-0.0127805,0.021824,-0.000641464
1.0,797.9591836734694,0.7109375,0.9765625,0.587102,0.00209113,-0.0107885
