tag,c_physics,region,n_points,MAE_all,MSE_all,RMSE_all,R2_all,MaxAbsError_all,RelL2_all,MAE_U_x,MSE_U_x,RMSE_U_x,R2_U_x,MaxAbsError_U_x,RelL2_U_x,MAE_U_y,MSE_U_y,RMSE_U_y,R2_U_y,MaxAbsError_U_y,RelL2_U_y,MAE_p,MSE_p,RMSE_p,R2_p,MaxAbsError_p,RelL2_p
cphys_0.05,0.05,inside_box,915552,0.045056005127533445,0.005387987390480919,0.07340291132156081,0.4227239344503114,0.3402634933590889,0.7469326809680626,0.06700712554452105,0.009242071173497087,0.0961356914652258,0.1258177306097905,0.3402634933590889,0.8477666064823965,0.05396434730520894,0.0063604208304277885,0.07975224655411149,0.5705669931017529,0.3232160806655884,0.6514943271805714,0.01419654253287037,0.0005614701675178804,0.023695361730049203,0.2539964860688727,0.09551190212368965,0.7055575177134084
cphys_0.05,0.05,outside_box,526240,0.03984725566577384,0.0063073713671188475,0.07941896100503235,0.7631606976341541,3.0548201352357864,0.48322174309895727,0.062079563661384445,0.011755984033355782,0.10842501571757222,0.7714280126314985,0.7009440958499908,0.44881135699480024,0.04478447881906196,0.005159021069945094,0.07182632574443087,0.7146107340335293,0.3729034923017025,0.5266110542620585,0.012677724516875103,0.002007108998055665,0.04480077006096731,0.5065144718352923,3.0548201352357864,0.7022080607991433
