train,valid,train_data,valid_data,train_physics,valid_physics
0.841295241704447,0.6973439574694501,0.8412675592298233,0.6972757736673819,0.002993776872608578,0.006818380206823349
0.7522880246393169,0.6075778423661432,0.7522351790200635,0.6075380215181104,0.005209264461882412,0.003982084803283215
0.6756057912726491,0.5177229843386321,0.6754925632234757,0.5175590743222146,0.011709088971838356,0.016391001641750336
0.5820775868122146,0.44255725995076317,0.581832895625868,0.4422709927372398,0.024698102846741676,0.02862672135233879
0.48851278086402494,0.3527303201709943,0.48819665653653155,0.35239049710380604,0.03150428812950849,0.033982306718826294
0.41170368052376105,0.3124946111383165,0.41126452504882555,0.31188257041743644,0.045694776251912116,0.06120407208800316
0.3614104590465373,0.2744297490292573,0.3606164077716027,0.27381932325897457,0.07901812568306923,0.061042577028274536
0.33625122622386655,0.24268446754498788,0.33537352559126776,0.2417120068131239,0.08674532324075698,0.09724607318639755
0.28772854217518806,0.2062113967287427,0.2867494631691027,0.20542906095563232,0.09632970839738846,0.07823357731103897
0.25857145267392173,0.17729980164693854,0.2578426302992148,0.1765230797372963,0.07302599027752876,0.07767219096422195
0.24152911896935575,0.18310807174059857,0.24078355548042937,0.18225628903123844,0.07392657324671745,0.08517827093601227
0.23674405861627026,0.1794690257191154,0.23591784036099003,0.17861206917757716,0.0822545863687992,0.08569565415382385
0.20630561975153974,0.16993541994760203,0.20555632903087764,0.16886692026326822,0.07649023942649365,0.10684996843338013
0.18733856180295122,0.1312597218686695,0.18653714693389367,0.1306522810244913,0.07946973852813244,0.06074408441781998
0.17199925556400705,0.16029244419053418,0.17124713483296475,0.15983620021358352,0.07322642728686332,0.045624397695064545
0.176564672574174,0.12926751019460708,0.17578098707392736,0.12865394057733565,0.07729327492415905,0.061356961727142334
0.16178344886012488,0.12448353652722235,0.16095635141112075,0.12370065186983939,0.08154836855828762,0.07828846573829651
0.14514628714565092,0.12645631807283292,0.14432996744683954,0.12554813797012696,0.08145206049084663,0.09081801027059555
0.1422879866524497,0.11907130612851953,0.14142518041753124,0.11805367587925768,0.08642243817448617,0.10176302492618561
0.12223724127067931,0.09608654226485569,0.12133621967786863,0.09525954063359578,0.0909922957420349,0.08270016312599182
0.1096102327688293,0.0974297321417682,0.10874084620255907,0.09670997379509137,0.08621182814240455,0.07197583466768265
0.11517403912045024,0.09457163949518703,0.1143416790969279,0.09390778926222823,0.08212972208857536,0.06638502329587936
0.10655274122398718,0.14562447226576775,0.10562153642149343,0.1442364496641633,0.09371087551116944,0.13880226016044617
0.12491512027539174,0.09949902100366467,0.12385090726684596,0.0984190897445094,0.10607244968414306,0.10799312591552734
0.11478784738357499,0.11493330383874145,0.11370397206591269,0.11366656819559302,0.10891923755407333,0.12667356431484222
0.09558345786533784,0.08427229887146273,0.09456381015164396,0.08332329517502109,0.10176943317055702,0.09490036964416504
0.08785851152263922,0.09947542808918444,0.0868179667016173,0.09858610287277189,0.10389317497611046,0.08893252164125443
0.09629122546658096,0.08383313648229421,0.09533895135505752,0.082591102047022,0.09620534554123879,0.12420344352722168
0.09748685913390516,0.16844386050993496,0.09639271031025097,0.16678364674145274,0.11295050755143166,0.16602137684822083
0.11633933665839145,0.09769955004717029,0.11514682364342782,0.09647694836522258,0.11826613247394561,0.12226016819477081
0.09230895044184377,0.12203767835085791,0.0911821013477248,0.12045050918047827,0.1148493655025959,0.15871691703796387
0.10196678637953982,0.09468572367825417,0.10082316367103768,0.09318509478964715,0.11681605353951455,0.15006288886070251
0.09916212292492087,0.1046280876778649,0.09799892449036064,0.10280158827534186,0.11575537100434304,0.18264994025230408
0.13194654276830897,0.10476624221255487,0.13043963019113652,0.10385268800606436,0.14413795359432696,0.09135542064905167
0.09826767604716134,0.07113792078660104,0.09716715255843604,0.07000755610035035,0.10941829159855843,0.11303646862506866
0.07147453950683377,0.06430152334005082,0.07022283672530034,0.06348380289704049,0.12285216078162194,0.08177204430103302
0.06491345533385696,0.053785892071608,0.0638960170261751,0.05280783900845378,0.1019427739083767,0.09780530631542206
0.0606822805249096,0.05644077563418143,0.05959755125220758,0.05556794175637953,0.10827560126781463,0.08728338778018951
0.05905560784785679,0.05965426694735664,0.057880031256960125,0.05860350545629638,0.11785567253828048,0.1050761491060257
0.05656758988632264,0.05366586717534771,0.055470619309699876,0.05245839851666202,0.11035034358501435,0.12074686586856842
0.053755001469110275,0.06447682617551176,0.05256130537506691,0.06326391740089743,0.12025352343916892,0.12129087746143341
0.06153801595398214,0.0794834446302176,0.06047525111894721,0.07807600924284464,0.10751094147562981,0.14074353873729706
0.06318571951788694,0.05337732978480185,0.06192991099054035,0.052491240951589,0.12374646291136741,0.08860888332128525
0.04897218461695258,0.05253050349794533,0.04774660508064853,0.0514179071053138,0.12403603717684746,0.11125963926315308
0.04889697649605988,0.05871270621049732,0.04774527522765239,0.0572364752911362,0.11655100136995315,0.14762309193611145
0.049254596725030596,0.04608183409002694,0.04803547345089226,0.04505727338519963,0.12152866572141648,0.10245607048273087
0.04489160697377727,0.04545871385843759,0.04371910229602643,0.044563567801427895,0.11568890661001205,0.0895146057009697
0.04858551294166223,0.04636572725661335,0.04738989607911626,0.0453428560454422,0.11896779239177704,0.10228712111711502
0.04363322386584306,0.051311949011544844,0.042512237641159856,0.050154066276411675,0.11151834949851036,0.11578827351331711
0.046836405444114944,0.04833675299493505,0.045618035977110644,0.04737476740686132,0.1206615500152111,0.09619855880737305
0.05785232497451673,0.04754826775139658,0.056667048629064444,0.04649806959873526,0.1179328091442585,0.10501981526613235
0.04699643846922719,0.04599275142269457,0.045772969287815435,0.0448695912988695,0.12120839953422546,0.11231601238250732
