train,valid,train_data,valid_data,train_physics,valid_physics
0.878884455871582,0.6121331358142393,0.878750465965271,0.6119475426431942,0.0027483287572977132,0.0037118634209036827
0.7988765548706055,0.6436078676839712,0.7987324308395386,0.6434447714944722,0.002882393402978778,0.0032619237899780273
0.7807916292190552,0.6046311794803823,0.7805584012985229,0.6043054122501398,0.0047107389196753505,0.006515344604849815
0.7495717740058899,0.5560198132602407,0.74926232213974,0.555638726493521,0.006192568689584732,0.007621735334396362
0.7095122398376464,0.556635617819786,0.7088895396232605,0.555333006457597,0.012649373896420003,0.02605222724378109
0.6656609580039978,0.5010408656671643,0.6641553691864014,0.4990668296813965,0.030218831822276117,0.03948071971535683
0.6217812976837158,0.4503299502462905,0.6188930306434631,0.44641101228006297,0.058196764439344406,0.07837875932455063
0.5879999442100525,0.4382392516607777,0.5832054675102234,0.4320841746652857,0.09634589850902557,0.12310153990983963
0.5374748892784119,0.41451199734091254,0.5308159355163574,0.4055567742276141,0.1338013157248497,0.17910446226596832
0.49582808408737183,0.42564854501386273,0.4872830434799194,0.4159359063078939,0.1708286166191101,0.19425277411937714
0.45651377301216123,0.3807810619331692,0.44669144077301026,0.37062182499540786,0.1965086966753006,0.20318473875522614
0.41353940634727476,0.30452001227132863,0.4025575087070465,0.29209113253347463,0.21987755596637726,0.24857759475708008
0.3749185886383057,0.3239615416315721,0.36270777616500854,0.3118779627767728,0.2433807671070099,0.2416715770959854
0.34646469926834106,0.29380441248637423,0.33538454365730286,0.282280659826815,0.22126376926898955,0.230475053191185
0.3094725718975067,0.2731590633680276,0.2968576510190964,0.26351969218153276,0.25216595232486727,0.19278742372989655
0.2833096413612366,0.2551836640257034,0.27275081334114076,0.24773372492376897,0.21141277849674225,0.14899878203868866
0.27944691271781924,0.25234934431648404,0.2710602952718735,0.24348107096886787,0.16899014115333558,0.1773654669523239
0.2462333014011383,0.245772708908322,0.2392698740720749,0.2386996417796637,0.13925146460533142,0.1414613425731659
0.22252410922050475,0.24163165444677526,0.2150300847053528,0.2350827997381037,0.1494622677564621,0.1309770941734314
0.2155595802307129,0.2627554364439423,0.20825919756889344,0.25634818374480556,0.1455741912126541,0.12814505398273468
0.19145554535388948,0.2464722526297131,0.1852651479959488,0.2398344238326111,0.12404749095439911,0.1327565759420395
0.18607286009788512,0.222400218501183,0.18026865503787995,0.21648597109267373,0.1160299837589264,0.11828494817018509
0.1744143932580948,0.22487031999841553,0.1681792323589325,0.21826849613204818,0.12469948232173919,0.1320364773273468
0.17185471901893615,0.24683394973692,0.1654154735803604,0.24086410758611262,0.12873131930828094,0.11939684301614761
0.16700371639728545,0.2639188349294234,0.16027523880004882,0.2589871801483203,0.13418199717998505,0.09863309562206268
0.17539188265800476,0.25811335227233667,0.1702518587589264,0.2515373677645375,0.10286637991666794,0.13151969015598297
0.16237449971437454,0.29520556653749364,0.1555475792527199,0.29061926702868357,0.13623154312372207,0.09172599017620087
0.1921100339412689,0.24853183991466718,0.18609784462451934,0.2412090181485291,0.12080807387828826,0.14645643532276154
0.16850762224197388,0.23457354412396414,0.1616926347732544,0.22817294702847463,0.1362242430448532,0.12801194190979004
0.14990929746627807,0.19661088452908757,0.14302024216651915,0.1901069776830411,0.1380900949239731,0.13007813692092896
0.13414471198320388,0.18176426098821782,0.12798248306512833,0.176198980520946,0.12295143008232116,0.1113056093454361
0.13329485692977905,0.19511061263985413,0.12695430901050567,0.18983324495858925,0.12669234573841096,0.10554735362529755
0.13061237556934358,0.18856864138713095,0.1246124227643013,0.1805056260453722,0.1203914538025856,0.16126030683517456
0.12326677145957947,0.1931486257405097,0.11650352125167847,0.18836243274221964,0.13470242470502852,0.09572385996580124
0.13450459361076356,0.18855068038904893,0.12808644734621047,0.1823382022579931,0.1289984926581383,0.12424956262111664
0.13438480031490327,0.18401694181227532,0.12785858788490295,0.17762511852049676,0.13068011105060579,0.1278364658355713
0.12352267155647279,0.2039335942758251,0.11767129089832305,0.19845312786530742,0.11673056483268737,0.10960932821035385
0.11813509109020233,0.2148007716046327,0.11145202405452728,0.2078311081038469,0.1340154618024826,0.13939327001571655
0.11652210878133774,0.19969680047186433,0.10957189157009124,0.19272299444826663,0.13916891664266587,0.13947612047195435
0.11307339257001876,0.1704528899182099,0.106581225335598,0.16559379187119183,0.1294623166322708,0.09718196094036102
0.10277097046375275,0.15697186258217874,0.0967216534614563,0.15146109540543143,0.12092619389295578,0.11021534353494644
0.10061385071277619,0.18016089546567038,0.09458882077932358,0.1716708292353733,0.12074143439531326,0.16980132460594177
0.10848602474927903,0.17411234992896904,0.10191672993898392,0.1689978791341721,0.13064174652099608,0.10228941589593887
0.10872247798442841,0.1709718774208685,0.10202372756004334,0.16369272648784122,0.13473816066980362,0.14558301866054535
0.10031759715080261,0.15296120301172547,0.09461002316474915,0.14734802648708634,0.11391585767269134,0.11226353049278259
0.10016710064411163,0.14796031022771217,0.09349706747531891,0.14265595058306074,0.13280655443668365,0.10608719289302826
0.0998952156662941,0.16971713638771915,0.09442620530128479,0.1618930775569811,0.10931858122348785,0.15648117661476135
0.1199320529460907,0.15120254011379738,0.11287307753562928,0.14526272343026658,0.1412408784031868,0.11879633367061615
0.10199307183027267,0.16945274223673923,0.09547918094396592,0.16295507748711688,0.13007340133190154,0.1299532949924469
0.10041447784900666,0.15805062202394135,0.09422087185382844,0.15177085844457275,0.12359593510627746,0.12559527158737183
0.09816514809131623,0.14639160446743885,0.09185997184514999,0.1413710478685371,0.12588570266962051,0.10041113197803497
0.11001184105873107,0.1420415215265108,0.10385509362220764,0.13642210029774438,0.12382035553455353,0.11238842457532883
0.10183910398483276,0.14350170329307654,0.09685077407360076,0.13664842978214362,0.10000331997871399,0.13706547021865845
0.09610784121751785,0.1309103491253379,0.08912291903495789,0.12523381733365088,0.13941635489463805,0.11353063583374023
0.09074340833425522,0.1322436225385923,0.08537134647369385,0.1259832952888269,0.10756164342164994,0.12520654499530792
0.09080404287576675,0.1330201814136218,0.0847593879699707,0.12813205292436589,0.1202016904950142,0.0977625697851181
0.08639302840232849,0.12812546393647,0.08031984028816223,0.12146230987086104,0.12165256738662719,0.13326308131217957
