train,valid,train_data,valid_data,train_physics,valid_physics
0.842470581922154,0.6776563560736837,0.8421618017099671,0.6774551378244074,0.0030998798694262014,0.002012182492762804
0.7757405410378666,0.6278200942245223,0.7754941275564291,0.6274220826257862,0.0024762561245422277,0.0039801159873604774
0.7352822845265017,0.5817292445807878,0.7346774971417788,0.5808517070955757,0.006076091168714421,0.008775374852120876
0.682946064714658,0.5326234699358837,0.6811432577122403,0.5295763855000631,0.018171420054776326,0.030470844358205795
0.6291913677743599,0.479681625277056,0.6248740059507769,0.47309958493734766,0.04341912030109337,0.06582040339708328
0.5775066034942024,0.4218759516801441,0.5709172179133205,0.4149950439657772,0.06581712301288332,0.06880907714366913
0.5218572585596203,0.3677640226250219,0.5152128731463589,0.36119999555402277,0.06643394221152578,0.06564027070999146
0.46201470221503305,0.3085648768516474,0.45479650281916906,0.3001027294369631,0.07222012111118861,0.08462147414684296
0.41543080308343056,0.2972744999583377,0.4065195356385182,0.28745021653729813,0.08932731407029289,0.09824283421039581
0.38402504782892216,0.26984818289194246,0.37489476799964905,0.2604568750611319,0.09134279936552048,0.09391307830810547
0.3474340725079768,0.22523424903730258,0.3399504521472306,0.21808997149447307,0.07468629681638309,0.07144277542829514
0.32600526910717204,0.22844072972871285,0.31915243928041837,0.22121226882077674,0.06864792693938528,0.07228460907936096
0.2909842730915479,0.2273748639900135,0.2844599763552348,0.22110336757487525,0.0652218024645533,0.06271496415138245
0.265581799563715,0.2098862875717639,0.25912697643546734,0.20230188858685483,0.06463835122329849,0.07584398984909058
0.24448455774177938,0.20301520119541291,0.2381705718188636,0.1967046302103341,0.06314472055860929,0.06310570985078812
0.23267801590895248,0.1877692657012894,0.22691871345379933,0.1810246522028401,0.057684511478458135,0.06744613498449326
0.21763618083323463,0.18300062756568003,0.2121307665345359,0.1767703317436557,0.05499187697257314,0.062302958220243454
0.2164632834620395,0.16165918397144208,0.20985716264800164,0.15564445281759628,0.06604397829089846,0.06014731153845787
0.1981473484955265,0.1906115525959347,0.19145344485670834,0.18683386869712815,0.06676809915474483,0.03777683898806572
0.20426302043731603,0.15973209867108196,0.19787763242667677,0.1540331443570885,0.06395976351840156,0.05698954313993454
0.19600483906471122,0.19180353669485128,0.18992578749266048,0.18261133817991293,0.061146605227674754,0.09192198514938354
0.1804263688918561,0.16148599900982596,0.17358537914052521,0.15462730147621848,0.06835971240486417,0.06858697533607483
0.16770866622695815,0.16530141787757077,0.16081745338305242,0.16029756250013508,0.0687704107591084,0.05003855377435684
0.17722391674747576,0.1617500467765407,0.1699513708888474,0.15522716032148165,0.07284551379936081,0.06522886455059052
0.14559273216347238,0.12604501057754863,0.13923511577528075,0.11845456470142711,0.06366910998310361,0.07590445876121521
0.1374338829668902,0.1204828459462328,0.1296030954789307,0.1144408221980734,0.07823876504387174,0.060420237481594086
0.12897893507770225,0.12853961541587153,0.12251948044124969,0.1206536109679345,0.06470020168593951,0.07886004447937012
0.12524227260869775,0.1170277625448356,0.11799333236985288,0.1107416108376632,0.07251773348876409,0.06286151707172394
0.12184003872723229,0.12847728367745245,0.11535718796280145,0.12179906677305068,0.0647724238889558,0.06678216904401779
0.12245209232225257,0.10747677995399996,0.11552555985369925,0.1017196537418799,0.06914379500917026,0.05757126212120056
0.11181768855806125,0.10144996749233243,0.10413170615158512,0.09435168908905026,0.07699010627610343,0.07098278403282166
0.10709037824539142,0.10994344693283703,0.1003786978580184,0.10165536594252254,0.06715143365519387,0.08288080990314484
0.13278748859456704,0.11032611111269566,0.12607979218838578,0.10479441376493547,0.06674801079290253,0.055316973477602005
0.12627081068727256,0.11833078610074822,0.11820321000565244,0.1137760453887016,0.08053231026445117,0.04554740712046623
0.11649077690422198,0.18023075350967824,0.1104338531271886,0.16784733199922025,0.060967347983803065,0.12383421510457993
0.11386563175984021,0.09651527833626715,0.10593930966099777,0.09046914671049562,0.07906625047326088,0.060461316257715225
0.10282625780772355,0.09491634800809634,0.09459515469895918,0.08818144485133898,0.08212068038327354,0.06734903156757355
0.09849642091720118,0.09739332974319352,0.09146762515949663,0.09215471513931646,0.07021416244762284,0.052386146038770676
0.08819341923894182,0.08831239706555079,0.08183547925140898,0.08066349840441416,0.06369520777038165,0.07648898661136627
0.08718949222126923,0.08696235117146127,0.07947869502050055,0.07933724668451898,0.07704112199800354,0.07625104486942291
0.08506650366520478,0.0907706909543238,0.0776956557469853,0.08177582628190139,0.0739040459905352,0.08994864672422409
0.08192215605644183,0.08337783838994407,0.07483498428837727,0.07703759248740577,0.07062672930104393,0.063402459025383
0.07819724406226207,0.07748526904818624,0.07091762889913246,0.07019932542082875,0.07292199028389794,0.07285943627357483
0.07464007600131681,0.0752728104433852,0.06731170007569642,0.06881909070823963,0.0732453146151134,0.06453719735145569
0.0730808566266534,0.0750652078287105,0.0661195234642864,0.06947795448167128,0.06945468325700078,0.05587253347039223
0.07396352163984277,0.08034774522448695,0.06729446904639066,0.07578189532424129,0.06643418275884219,0.045658499002456665
0.07566586601532112,0.0880624138874181,0.06857793095421656,0.07993877019110997,0.07101425634963172,0.08123643696308136
0.07448595686484191,0.07187087853649832,0.06755904677392399,0.06662821156183459,0.06951637033905302,0.052426669746637344
0.07048686799188118,0.07200970905055204,0.06369759688774744,0.06563121559251943,0.06801748807941164,0.06378493458032608
0.07263118856202411,0.07844003880943859,0.06593192452091282,0.0719473987313708,0.0672416974391256,0.0649264007806778
0.07240815694722752,0.0731758228284612,0.06538238341862199,0.06551949742858557,0.07018747180700302,0.07656325399875641
0.06171980095701029,0.0665299764852065,0.05488136778611921,0.061135937182142164,0.06822989614946502,0.05394039303064346
0.05727700310743461,0.0664527470919345,0.050910514298468657,0.06096791352359991,0.06381768307515553,0.054848335683345795
0.055490592997626396,0.06175674463584862,0.048848799334070776,0.056540155810861206,0.06639741680451802,0.052165888249874115
0.05692558907772188,0.06306835642876005,0.05021671744979034,0.058164336968677996,0.0670605158167226,0.04904019460082054
0.05201740533871166,0.05842154408641648,0.04577009803326117,0.05253718579955887,0.06243202782102993,0.05884358286857605
0.053066560381886646,0.05807426946107731,0.046269337264663084,0.053106753545445064,0.06785378818001066,0.04967515915632248
0.06250935089116716,0.07044129088584011,0.05601506065682503,0.06357335314217633,0.06523195813809123,0.06867937743663788
0.0639587867268398,0.08829733504742447,0.059036890421546785,0.07925195171326462,0.04930513192500387,0.09045383334159851
0.0688210773771092,0.07161983386721722,0.062299856253094595,0.06555112139430157,0.06504356488585472,0.060687124729156494
0.06840261132535289,0.07713688089498505,0.0619102787163298,0.0699374914074801,0.0648571742432458,0.07199389487504959
0.06301183862201239,0.056510557502854705,0.055846721228569915,0.05189772088860357,0.07142992370894977,0.04612836614251137
0.051486216502337805,0.0650895486390868,0.04496445569109782,0.059175495318202084,0.06516605934926442,0.059140533208847046
0.0601405537397848,0.06578135596584317,0.053406779905833764,0.060284337718000375,0.06737799569964409,0.05497018247842789
0.06475997343659401,0.06638037278523658,0.05946917213120703,0.05942653878798697,0.053061788635594506,0.06953833997249603
0.052522025303652055,0.06952890089967034,0.04674453316940426,0.062189902432940224,0.05785716537918363,0.07338998466730118
0.05150171673651469,0.05968759214351974,0.04472150183835272,0.05493188543091617,0.06766584568790027,0.04755706712603569
0.04995745047085029,0.050753969499097065,0.04343779250390112,0.045746824690327835,0.06511919626167842,0.05007144808769226
0.04573499354097129,0.05063979560410876,0.03983826158242037,0.0454443139014234,0.058763975011450906,0.05195481702685356
0.04519607968586313,0.04713089369851742,0.039123601329612866,0.04237233900148067,0.06056870520114899,0.04758554697036743
